instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.356,0.407,0.424,0.494,0.333,0.189,0.222,0.233,0.178,0.167,0.167,0.194,0.204,0.328,0.167,7.311,8.3,8.496,9.433,6.333,22.05.24 - 18:51
1,-1,0.467,0.494,0.476,0.526,0.833,0.233,0.272,0.27,0.203,0.333,0.233,0.222,0.207,0.325,0.5,8.411,8.783,8.452,9.314,9.833,22.05.24 - 18:51
2,-1,0.422,0.411,0.425,0.505,0.5,0.189,0.194,0.181,0.136,0.167,0.233,0.217,0.248,0.372,0.333,8.733,8.594,8.907,9.919,9.833,22.05.24 - 18:51
3,-1,0.376,0.401,0.446,0.51,0.402,0.167,0.144,0.17,0.136,0.167,0.222,0.267,0.293,0.392,0.333,7.778,8.656,9.063,10.014,8.167,22.05.24 - 18:51
4,-1,0.4,0.417,0.436,0.498,0.333,0.222,0.228,0.233,0.189,0.167,0.178,0.189,0.211,0.322,0.167,7.333,7.25,7.611,8.756,6.667,22.05.24 - 18:51
5,-1,0.482,0.48,0.453,0.508,0.5,0.278,0.3,0.289,0.219,0.333,0.211,0.183,0.167,0.292,0.167,8.156,8.089,7.952,9.069,8.0,22.05.24 - 18:52
6,-1,0.367,0.382,0.427,0.506,0.667,0.211,0.211,0.222,0.172,0.333,0.156,0.178,0.222,0.35,0.333,7.144,7.856,8.433,9.411,8.333,22.05.24 - 18:52
7,-1,0.511,0.516,0.516,0.56,0.333,0.333,0.322,0.296,0.231,0.333,0.178,0.2,0.237,0.347,0.0,8.756,8.439,8.815,9.642,7.167,22.05.24 - 18:52
8,-1,0.493,0.469,0.491,0.543,0.833,0.233,0.222,0.211,0.158,0.333,0.267,0.267,0.304,0.403,0.5,8.711,8.689,9.189,10.142,10.0,22.05.24 - 18:52
9,-1,0.333,0.406,0.414,0.474,0.333,0.189,0.239,0.241,0.194,0.167,0.144,0.167,0.181,0.286,0.167,6.356,7.294,8.115,9.156,5.833,22.05.24 - 18:52
