instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,57,0.0,0.023,0.071,0.196,0.0,0.0,0.023,0.071,0.072,0.0,0.0,0.0,0.0,0.133,0.0,3.5,3.5,3.549,5.395,3.5,29.04.24 - 12:07
1,-1,0.333,0.327,0.273,0.317,0.333,0.333,0.327,0.273,0.205,0.333,0.0,0.0,0.0,0.112,0.0,5.167,5.167,5.156,6.518,5.167,29.04.24 - 12:07
2,-1,0.167,0.167,0.167,0.258,0.167,0.167,0.167,0.153,0.13,0.167,0.0,0.0,0.013,0.128,0.0,4.333,4.333,4.733,6.195,4.333,29.04.24 - 12:07
3,-1,0.333,0.333,0.284,0.369,0.333,0.333,0.333,0.284,0.242,0.333,0.0,0.0,0.0,0.132,0.0,4.833,4.833,4.887,6.392,4.833,29.04.24 - 12:07
4,92,0.113,0.14,0.156,0.266,0.0,0.113,0.14,0.149,0.137,0.0,0.0,0.0,0.007,0.133,0.0,3.167,3.167,3.46,4.987,3.167,29.04.24 - 12:07
5,84,0.06,0.113,0.133,0.243,0.0,0.06,0.113,0.133,0.122,0.0,0.0,0.0,0.0,0.122,0.0,4.167,4.167,4.318,6.062,4.167,29.04.24 - 12:07
6,-1,0.167,0.167,0.149,0.223,0.167,0.167,0.167,0.149,0.112,0.167,0.0,0.0,0.0,0.112,0.0,3.167,3.167,3.149,4.752,3.167,29.04.24 - 12:07
7,-1,0.333,0.333,0.333,0.389,0.333,0.333,0.333,0.333,0.28,0.333,0.0,0.0,0.0,0.113,0.0,3.5,3.5,3.5,5.132,3.5,29.04.24 - 12:07
8,-1,0.167,0.167,0.191,0.3,0.167,0.167,0.167,0.169,0.133,0.167,0.0,0.0,0.022,0.167,0.0,3.5,3.5,3.769,5.453,3.5,29.04.24 - 12:07
9,-1,0.333,0.333,0.333,0.389,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.107,0.0,3.333,3.333,3.333,4.793,3.333,29.04.24 - 12:07
