instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,31,0.0,0.0,0.013,0.148,0.0,0.0,0.0,0.013,0.032,0.0,0.0,0.0,0.0,0.12,0.0,4.333,4.333,4.529,6.02,4.333,29.04.24 - 15:17
1,43,0.0,0.0,0.049,0.181,0.0,0.0,0.0,0.04,0.053,0.0,0.0,0.0,0.009,0.132,0.0,3.5,3.5,3.671,5.173,3.5,29.04.24 - 15:17
2,28,0.0,0.0,0.007,0.14,0.0,0.0,0.0,0.007,0.022,0.0,0.0,0.0,0.0,0.123,0.0,3.667,3.667,3.667,5.247,3.667,29.04.24 - 15:17
3,-1,0.333,0.333,0.31,0.37,0.333,0.333,0.333,0.309,0.258,0.333,0.0,0.0,0.002,0.12,0.0,3.487,3.487,3.647,5.157,3.167,29.04.24 - 15:17
4,72,0.0,0.083,0.12,0.228,0.0,0.0,0.083,0.12,0.117,0.0,0.0,0.0,0.0,0.112,0.0,3.167,3.433,3.611,5.133,3.167,29.04.24 - 15:17
5,-1,0.167,0.167,0.167,0.247,0.167,0.167,0.167,0.167,0.147,0.167,0.0,0.0,0.0,0.1,0.0,3.847,3.89,3.876,5.382,3.5,29.04.24 - 15:17
6,98,0.027,0.083,0.113,0.22,0.0,0.027,0.083,0.113,0.118,0.0,0.0,0.0,0.0,0.107,0.0,3.987,4.027,4.256,5.565,3.667,29.04.24 - 15:17
7,19,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.12,0.0,5.167,5.167,5.167,6.508,5.167,29.04.24 - 15:17
8,14,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.1,0.0,3.667,3.667,3.667,4.933,3.667,29.04.24 - 15:17
9,-1,0.193,0.247,0.276,0.339,0.167,0.193,0.247,0.276,0.233,0.167,0.0,0.0,0.0,0.113,0.0,3.733,3.783,3.771,5.313,3.333,29.04.24 - 15:17
