instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,29,0.0,0.0,0.009,0.142,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.009,0.137,0.0,3.833,3.833,4.073,5.897,3.833,29.04.24 - 10:29
1,-1,0.333,0.333,0.333,0.392,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.117,0.0,4.667,4.667,4.667,6.118,4.667,29.04.24 - 10:29
2,-1,0.333,0.333,0.336,0.42,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.007,0.142,0.0,4.333,4.333,4.413,6.123,4.333,29.04.24 - 10:29
3,-1,0.333,0.333,0.333,0.395,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.125,0.0,4.667,4.667,4.656,6.102,4.667,29.04.24 - 10:29
4,-1,0.333,0.333,0.333,0.418,0.333,0.333,0.333,0.333,0.277,0.333,0.0,0.0,0.0,0.15,0.0,4.333,4.333,4.6,6.425,4.333,29.04.24 - 10:29
5,-1,0.333,0.333,0.333,0.398,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.132,0.0,3.667,3.667,3.88,5.49,3.667,29.04.24 - 10:29
6,-1,0.333,0.333,0.3,0.358,0.333,0.333,0.333,0.3,0.233,0.333,0.0,0.0,0.0,0.125,0.0,4.5,4.5,4.5,6.017,4.5,29.04.24 - 10:29
7,-1,0.213,0.19,0.191,0.299,0.333,0.213,0.19,0.182,0.147,0.333,0.0,0.0,0.009,0.158,0.0,3.667,3.667,4.016,5.762,3.667,29.04.24 - 10:29
8,-1,0.333,0.333,0.333,0.404,0.333,0.333,0.333,0.333,0.265,0.333,0.0,0.0,0.0,0.142,0.0,4.167,4.167,4.353,6.128,4.167,29.04.24 - 10:29
9,-1,0.333,0.333,0.333,0.403,0.333,0.333,0.333,0.331,0.253,0.333,0.0,0.0,0.002,0.15,0.0,3.667,3.667,3.798,5.552,3.667,29.04.24 - 10:29
