instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,13,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,3.667,3.667,3.667,5.25,3.667,22.05.24 - 11:36
1,21,0.0,0.0,0.03,0.146,0.0,0.0,0.0,0.022,0.033,0.0,0.0,0.0,0.007,0.119,0.0,4.167,4.167,4.274,5.558,4.167,22.05.24 - 11:36
2,39,0.0,0.022,0.096,0.204,0.0,0.0,0.022,0.093,0.081,0.0,0.0,0.0,0.007,0.133,0.0,4.0,4.333,4.844,6.136,4.0,22.05.24 - 11:36
3,12,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.114,0.0,3.833,3.833,3.967,5.633,3.833,22.05.24 - 11:36
4,19,0.0,0.0,0.015,0.153,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.015,0.122,0.0,4.0,4.0,4.285,5.767,4.0,22.05.24 - 11:36
5,37,0.0,0.006,0.004,0.114,0.0,0.0,0.006,0.004,0.003,0.0,0.0,0.0,0.0,0.111,0.0,3.667,3.967,4.022,5.356,3.667,22.05.24 - 11:36
6,-1,0.178,0.178,0.174,0.262,0.167,0.156,0.156,0.156,0.125,0.167,0.022,0.022,0.019,0.139,0.0,4.211,4.206,4.23,5.761,3.333,22.05.24 - 11:36
7,10,0.0,0.0,0.0,0.109,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.108,0.0,3.333,3.333,3.422,5.072,3.333,22.05.24 - 11:36
8,26,0.0,0.0,0.068,0.193,0.0,0.0,0.0,0.037,0.039,0.0,0.0,0.0,0.037,0.161,0.0,4.667,4.667,5.441,6.828,4.667,22.05.24 - 11:36
9,10,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.103,0.0,3.667,3.667,3.83,5.394,3.667,22.05.24 - 11:36
