instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,24,0.0,0.0,0.033,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.219,0.0,3.667,3.667,4.559,6.608,3.667,22.05.24 - 17:26
1,23,0.0,0.0,0.044,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.217,0.0,4.167,4.167,4.67,6.611,4.167,22.05.24 - 17:26
2,-1,0.278,0.275,0.28,0.393,0.5,0.233,0.222,0.185,0.139,0.333,0.044,0.056,0.119,0.272,0.167,4.633,4.967,5.7,7.469,5.833,22.05.24 - 17:26
3,23,0.0,0.0,0.053,0.234,0.0,0.0,0.0,0.037,0.028,0.0,0.0,0.0,0.022,0.211,0.0,3.5,3.767,5.089,7.069,3.5,22.05.24 - 17:26
4,48,0.033,0.128,0.2,0.342,0.0,0.033,0.1,0.148,0.111,0.0,0.0,0.028,0.052,0.231,0.0,3.667,4.467,5.167,7.114,3.667,22.05.24 - 17:26
5,25,0.0,0.0,0.033,0.208,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.03,0.206,0.0,3.833,3.833,4.444,6.472,3.833,22.05.24 - 17:26
6,-1,0.2,0.206,0.23,0.372,0.167,0.2,0.206,0.17,0.128,0.167,0.0,0.0,0.07,0.253,0.0,4.4,5.25,6.293,7.936,3.167,22.05.24 - 17:26
7,19,0.0,0.0,0.02,0.207,0.0,0.0,0.0,0.007,0.006,0.0,0.0,0.0,0.015,0.203,0.0,3.5,3.633,4.748,6.803,3.5,22.05.24 - 17:26
8,-1,0.333,0.316,0.324,0.429,0.333,0.333,0.3,0.244,0.183,0.333,0.0,0.039,0.104,0.264,0.0,7.222,6.867,7.578,8.869,8.667,22.05.24 - 17:26
9,21,0.0,0.0,0.022,0.2,0.0,0.0,0.0,0.007,0.006,0.0,0.0,0.0,0.015,0.194,0.0,3.667,4.033,4.967,6.928,3.667,22.05.24 - 17:26
