instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.333,0.377,0.333,0.333,0.333,0.333,0.26,0.333,0.0,0.0,0.0,0.117,0.0,4.5,4.5,4.48,5.977,4.5,29.04.24 - 13:42
1,-1,0.333,0.333,0.333,0.39,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.107,0.0,4.333,4.333,4.333,5.798,4.333,29.04.24 - 13:42
2,-1,0.333,0.333,0.318,0.38,0.333,0.333,0.333,0.318,0.25,0.333,0.0,0.0,0.0,0.13,0.0,4.5,4.5,4.527,6.087,4.5,29.04.24 - 13:42
3,-1,0.333,0.333,0.329,0.377,0.333,0.333,0.333,0.329,0.258,0.333,0.0,0.0,0.0,0.122,0.0,4.667,4.667,4.667,6.137,4.667,29.04.24 - 13:42
4,-1,0.333,0.333,0.333,0.381,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.115,0.0,4.0,4.0,4.0,5.315,4.0,29.04.24 - 13:42
5,-1,0.333,0.333,0.333,0.388,0.333,0.333,0.333,0.333,0.273,0.333,0.0,0.0,0.0,0.115,0.0,6.333,6.333,6.331,7.427,6.333,29.04.24 - 13:42
6,-1,0.167,0.167,0.167,0.262,0.167,0.167,0.167,0.167,0.152,0.167,0.0,0.0,0.0,0.11,0.0,4.0,4.0,4.187,5.645,4.0,29.04.24 - 13:42
7,13,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.5,4.5,4.5,5.857,4.5,29.04.24 - 13:42
8,20,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.123,0.0,3.5,3.5,3.5,5.01,3.5,29.04.24 - 13:42
9,-1,0.167,0.167,0.162,0.252,0.167,0.167,0.167,0.162,0.122,0.167,0.0,0.0,0.0,0.13,0.0,3.833,3.833,3.833,5.363,3.833,29.04.24 - 13:42
