instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,21,0.0,0.0,0.022,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.194,0.0,3.667,3.667,4.215,6.278,3.667,22.05.24 - 16:46
1,19,0.0,0.0,0.019,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.192,0.0,3.833,3.833,4.052,6.056,3.833,22.05.24 - 16:46
2,38,0.0,0.044,0.101,0.256,0.0,0.0,0.044,0.07,0.053,0.0,0.0,0.0,0.048,0.217,0.0,4.0,4.183,5.289,7.153,4.0,22.05.24 - 16:46
3,22,0.0,0.0,0.027,0.205,0.0,0.0,0.0,0.026,0.022,0.0,0.0,0.0,0.004,0.186,0.0,3.667,3.667,4.719,6.8,3.667,22.05.24 - 16:46
4,32,0.0,0.017,0.116,0.267,0.0,0.0,0.011,0.067,0.056,0.0,0.0,0.006,0.056,0.219,0.0,4.0,4.278,5.019,6.892,4.0,22.05.24 - 16:46
5,17,0.0,0.0,0.011,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.186,0.0,3.833,3.833,4.081,6.172,3.833,22.05.24 - 16:46
6,33,0.0,0.017,0.119,0.278,0.0,0.0,0.017,0.081,0.067,0.0,0.0,0.0,0.044,0.219,0.0,3.5,3.5,4.763,6.794,3.5,22.05.24 - 16:46
7,27,0.0,0.0,0.063,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.233,0.0,3.333,3.333,4.326,6.406,3.333,22.05.24 - 16:46
8,34,0.0,0.025,0.109,0.265,0.0,0.0,0.022,0.03,0.022,0.0,0.0,0.006,0.081,0.244,0.0,4.5,4.928,6.037,7.739,4.5,22.05.24 - 16:46
9,16,0.0,0.0,0.004,0.175,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.004,0.172,0.0,3.667,3.667,4.456,6.458,3.667,22.05.24 - 16:46
