instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,22,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.12,0.0,3.667,3.667,3.667,5.402,3.667,29.04.24 - 16:52
1,-1,0.333,0.333,0.333,0.376,0.333,0.333,0.333,0.333,0.27,0.333,0.0,0.0,0.0,0.112,0.0,4.667,4.667,4.651,6.03,4.667,29.04.24 - 16:52
2,16,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.667,3.667,3.667,4.88,3.667,29.04.24 - 16:52
3,-1,0.333,0.333,0.333,0.387,0.333,0.333,0.333,0.333,0.29,0.333,0.0,0.0,0.0,0.097,0.0,8.0,8.0,8.0,8.82,8.0,29.04.24 - 16:52
4,-1,0.333,0.333,0.333,0.375,0.333,0.333,0.333,0.333,0.28,0.333,0.0,0.0,0.0,0.095,0.0,6.333,6.333,6.333,7.225,6.333,29.04.24 - 16:52
5,-1,0.333,0.3,0.251,0.32,0.333,0.333,0.3,0.251,0.203,0.333,0.0,0.0,0.0,0.123,0.0,4.667,4.667,4.76,6.205,4.667,29.04.24 - 16:52
6,-1,0.167,0.167,0.167,0.241,0.167,0.167,0.167,0.167,0.145,0.167,0.0,0.0,0.0,0.097,0.0,3.333,3.333,3.413,4.98,3.333,29.04.24 - 16:52
7,72,0.0,0.073,0.104,0.225,0.0,0.0,0.073,0.104,0.117,0.0,0.0,0.0,0.0,0.108,0.0,3.667,3.667,3.667,5.185,3.667,29.04.24 - 16:53
8,-1,0.333,0.317,0.267,0.328,0.333,0.333,0.317,0.267,0.223,0.333,0.0,0.0,0.0,0.108,0.0,4.5,4.5,4.5,5.86,4.5,29.04.24 - 16:53
9,-1,0.333,0.333,0.291,0.338,0.333,0.333,0.333,0.291,0.238,0.333,0.0,0.0,0.0,0.103,0.0,4.5,4.5,4.5,5.737,4.5,29.04.24 - 16:53
