instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.413,0.61,0.731,0.798,0.333,0.0,0.0,0.0,0.0,0.0,0.413,0.61,0.731,0.798,0.333,11.787,12.713,13.413,13.81,8.0,19.04.24 - 05:52
1,-1,0.333,0.553,0.693,0.77,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.553,0.693,0.77,0.333,9.333,11.213,12.404,13.053,9.333,19.04.24 - 05:52
2,-1,0.447,0.617,0.736,0.802,0.5,0.0,0.0,0.0,0.0,0.0,0.447,0.617,0.736,0.802,0.5,12.247,12.743,13.398,13.798,11.5,19.04.24 - 05:52
3,-1,0.667,0.747,0.822,0.867,0.667,0.0,0.0,0.0,0.0,0.0,0.667,0.747,0.822,0.867,0.667,11.333,12.167,13.004,13.503,11.333,19.04.24 - 05:52
4,-1,0.527,0.673,0.773,0.83,0.5,0.0,0.0,0.0,0.0,0.0,0.527,0.673,0.773,0.83,0.5,12.22,12.813,13.436,13.827,9.5,19.04.24 - 05:52
5,-1,0.5,0.65,0.758,0.818,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.65,0.758,0.818,0.5,11.833,12.503,13.238,13.678,11.833,19.04.24 - 05:52
6,-1,0.66,0.743,0.82,0.865,0.5,0.0,0.0,0.0,0.0,0.0,0.66,0.743,0.82,0.865,0.5,11.82,12.67,13.376,13.782,10.167,19.04.24 - 05:52
7,-1,0.667,0.747,0.822,0.867,0.667,0.0,0.0,0.0,0.0,0.0,0.667,0.747,0.822,0.867,0.667,11.333,12.167,13.004,13.503,11.333,19.04.24 - 05:52
8,-1,0.667,0.74,0.818,0.863,0.667,0.0,0.0,0.0,0.0,0.0,0.667,0.74,0.818,0.863,0.667,11.5,12.343,13.14,13.605,11.5,19.04.24 - 05:52
9,-1,0.507,0.64,0.751,0.813,0.5,0.0,0.0,0.0,0.0,0.0,0.507,0.64,0.751,0.813,0.5,11.28,12.683,13.456,13.842,9.667,19.04.24 - 05:52
