instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,34,0.0,0.0,0.022,0.135,0.0,0.0,0.0,0.02,0.048,0.0,0.0,0.0,0.004,0.095,0.0,3.333,3.333,3.493,4.913,3.333,29.04.24 - 18:01
1,13,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.092,0.0,3.5,3.5,3.5,4.775,3.5,29.04.24 - 18:01
2,-1,0.167,0.167,0.187,0.285,0.167,0.167,0.167,0.187,0.188,0.167,0.0,0.0,0.0,0.102,0.0,3.833,3.833,4.016,5.225,3.833,29.04.24 - 18:01
3,20,0.0,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.078,0.0,4.667,4.667,4.667,5.675,4.667,29.04.24 - 18:01
4,21,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.085,0.0,3.167,3.167,3.167,4.392,3.167,29.04.24 - 18:01
5,26,0.0,0.0,0.002,0.118,0.0,0.0,0.0,0.002,0.025,0.0,0.0,0.0,0.0,0.095,0.0,3.667,3.667,3.667,5.057,3.667,29.04.24 - 18:01
6,20,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.1,0.0,5.0,5.0,5.0,6.097,5.0,29.04.24 - 18:01
7,48,0.0,0.0,0.051,0.155,0.0,0.0,0.0,0.051,0.07,0.0,0.0,0.0,0.0,0.087,0.0,3.333,3.333,3.333,4.688,3.333,29.04.24 - 18:01
8,92,0.113,0.14,0.149,0.229,0.0,0.113,0.14,0.149,0.148,0.0,0.0,0.0,0.0,0.087,0.0,3.333,3.333,3.333,4.743,3.333,29.04.24 - 18:01
9,49,0.0,0.0,0.053,0.155,0.0,0.0,0.0,0.053,0.072,0.0,0.0,0.0,0.0,0.087,0.0,3.833,3.833,3.833,5.113,3.833,29.04.24 - 18:01
