instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.244,0.348,0.489,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.244,0.348,0.489,0.167,7.122,7.7,8.593,9.994,5.5,22.05.24 - 17:26
1,49,0.044,0.172,0.263,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.172,0.263,0.425,0.0,4.367,5.833,6.993,8.817,3.833,22.05.24 - 17:26
2,-1,0.322,0.361,0.393,0.522,0.333,0.0,0.0,0.0,0.0,0.0,0.322,0.361,0.393,0.522,0.333,8.1,8.5,9.133,10.356,8.167,22.05.24 - 17:26
3,53,0.144,0.294,0.381,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.294,0.381,0.514,0.0,7.244,9.306,9.996,10.981,5.5,22.05.24 - 17:26
4,57,0.267,0.311,0.385,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.311,0.385,0.517,0.0,7.167,7.544,8.504,9.95,7.167,22.05.24 - 17:26
5,42,0.0,0.133,0.237,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.237,0.406,0.0,4.444,5.922,7.141,8.95,3.833,22.05.24 - 17:26
6,-1,0.32,0.427,0.485,0.591,0.333,0.022,0.011,0.007,0.006,0.0,0.311,0.422,0.481,0.589,0.333,9.578,10.3,10.533,11.383,7.0,22.05.24 - 17:26
7,49,0.044,0.2,0.311,0.461,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.2,0.311,0.461,0.0,6.8,8.061,9.048,10.336,5.333,22.05.24 - 17:26
8,-1,0.312,0.389,0.426,0.547,0.236,0.056,0.028,0.019,0.014,0.167,0.289,0.378,0.419,0.542,0.167,10.256,10.428,10.574,11.414,10.5,22.05.24 - 17:26
9,52,0.111,0.172,0.263,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.172,0.263,0.425,0.0,7.5,7.767,8.63,10.067,7.5,22.05.24 - 17:26
