instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,49,0.011,0.011,0.011,0.142,0.0,0.0,0.006,0.007,0.006,0.0,0.011,0.006,0.004,0.136,0.0,3.9,3.922,3.952,5.697,3.5,22.05.24 - 11:00
1,-1,0.011,0.006,0.022,0.153,0.167,0.0,0.0,0.011,0.022,0.0,0.011,0.006,0.011,0.136,0.167,3.922,3.9,4.044,5.614,5.667,22.05.24 - 11:00
2,59,0.022,0.028,0.075,0.196,0.0,0.022,0.022,0.059,0.053,0.0,0.0,0.006,0.022,0.153,0.0,4.378,4.506,5.189,6.586,4.0,22.05.24 - 11:00
3,25,0.0,0.0,0.019,0.16,0.0,0.0,0.0,0.019,0.033,0.0,0.0,0.0,0.0,0.133,0.0,3.7,3.75,4.115,5.994,3.5,22.05.24 - 11:00
4,53,0.011,0.006,0.056,0.183,0.0,0.011,0.006,0.026,0.042,0.0,0.0,0.0,0.03,0.144,0.0,3.9,3.783,4.252,5.808,3.667,22.05.24 - 11:00
5,43,0.0,0.006,0.007,0.122,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.006,0.004,0.119,0.0,3.933,3.933,4.111,5.614,3.667,22.05.24 - 11:00
6,-1,0.178,0.183,0.185,0.286,0.167,0.133,0.144,0.148,0.119,0.0,0.044,0.039,0.037,0.169,0.167,4.467,4.5,4.707,6.289,5.333,22.05.24 - 11:00
7,59,0.033,0.017,0.022,0.16,0.0,0.011,0.006,0.015,0.031,0.0,0.022,0.011,0.007,0.136,0.0,3.633,3.617,4.081,5.842,3.167,22.05.24 - 11:00
8,49,0.022,0.022,0.1,0.234,0.0,0.011,0.011,0.033,0.039,0.0,0.011,0.011,0.067,0.197,0.0,4.489,4.561,5.363,6.922,4.167,22.05.24 - 11:00
9,54,0.011,0.006,0.015,0.133,0.0,0.011,0.006,0.004,0.014,0.0,0.0,0.0,0.011,0.119,0.0,4.211,3.939,4.27,5.911,3.667,22.05.24 - 11:00
