instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.22,0.218,0.229,0.297,0.236,0.111,0.117,0.13,0.103,0.167,0.122,0.111,0.115,0.206,0.167,7.167,7.006,7.333,8.147,10.333,22.05.24 - 19:59
1,-1,0.198,0.215,0.191,0.269,0.236,0.1,0.094,0.078,0.078,0.167,0.111,0.133,0.122,0.203,0.167,6.411,6.411,6.344,7.108,7.667,22.05.24 - 19:59
2,-1,0.2,0.219,0.219,0.308,0.167,0.067,0.078,0.096,0.089,0.0,0.133,0.144,0.13,0.231,0.167,6.556,6.839,6.941,8.0,6.0,22.05.24 - 19:59
3,59,0.238,0.249,0.262,0.334,0.0,0.111,0.117,0.115,0.114,0.0,0.133,0.139,0.156,0.233,0.0,6.567,6.806,6.981,8.017,3.667,22.05.24 - 19:59
4,59,0.22,0.224,0.213,0.296,0.0,0.1,0.117,0.104,0.111,0.0,0.133,0.117,0.122,0.2,0.0,6.711,6.678,6.789,7.694,5.5,22.05.24 - 19:59
5,-1,0.22,0.22,0.202,0.265,0.5,0.111,0.122,0.111,0.092,0.333,0.122,0.111,0.104,0.183,0.167,6.778,7.056,6.944,7.686,9.333,22.05.24 - 19:59
6,-1,0.171,0.234,0.292,0.364,0.333,0.111,0.144,0.181,0.161,0.167,0.067,0.106,0.13,0.222,0.167,6.989,7.356,7.756,8.572,8.667,22.05.24 - 19:59
7,59,0.182,0.193,0.202,0.294,0.0,0.067,0.078,0.081,0.092,0.0,0.122,0.122,0.133,0.217,0.0,6.378,6.228,6.259,7.331,4.667,22.05.24 - 20:00
8,-1,0.214,0.2,0.244,0.345,0.167,0.1,0.1,0.133,0.128,0.0,0.133,0.117,0.137,0.242,0.167,7.411,7.261,7.541,8.422,6.5,22.05.24 - 20:00
9,59,0.198,0.195,0.211,0.272,0.0,0.067,0.072,0.078,0.069,0.0,0.144,0.139,0.144,0.211,0.0,6.422,6.45,6.659,7.567,5.167,22.05.24 - 20:00
