instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.327,0.319,0.423,0.333,0.333,0.323,0.233,0.175,0.333,0.0,0.01,0.1,0.258,0.0,3.833,4.073,5.327,7.053,3.833,29.04.24 - 08:21
1,55,0.0,0.017,0.083,0.246,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.017,0.08,0.243,0.0,4.167,4.367,5.447,7.36,4.167,29.04.24 - 08:21
2,31,0.0,0.0,0.018,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.197,0.0,4.0,4.0,4.48,6.427,4.0,29.04.24 - 08:21
3,-1,0.333,0.308,0.306,0.413,0.333,0.333,0.29,0.211,0.158,0.333,0.0,0.043,0.122,0.275,0.0,4.667,5.143,6.049,7.628,4.667,29.04.24 - 08:21
4,-1,0.333,0.333,0.333,0.433,0.333,0.333,0.333,0.307,0.23,0.333,0.0,0.0,0.027,0.203,0.0,4.167,4.167,4.487,6.507,4.167,29.04.24 - 08:21
5,-1,0.333,0.333,0.333,0.433,0.333,0.333,0.333,0.307,0.23,0.333,0.0,0.0,0.027,0.203,0.0,4.333,4.613,5.522,7.283,4.333,29.04.24 - 08:21
6,-1,0.333,0.322,0.31,0.424,0.333,0.333,0.293,0.196,0.147,0.333,0.0,0.04,0.122,0.283,0.0,4.0,5.037,6.182,7.762,4.0,29.04.24 - 08:21
7,-1,0.167,0.167,0.156,0.3,0.167,0.167,0.167,0.129,0.097,0.167,0.0,0.0,0.027,0.203,0.0,4.833,4.833,5.491,7.343,4.833,29.04.24 - 08:21
8,-1,0.333,0.333,0.333,0.433,0.333,0.333,0.333,0.258,0.193,0.333,0.0,0.0,0.076,0.24,0.0,3.667,5.103,5.902,7.555,3.667,29.04.24 - 08:21
9,-1,0.273,0.22,0.218,0.347,0.333,0.273,0.22,0.189,0.142,0.333,0.0,0.0,0.033,0.208,0.0,4.0,4.2,5.227,7.02,4.0,29.04.24 - 08:21
