instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,75,0.0,0.103,0.311,0.483,0.0,0.0,0.05,0.033,0.025,0.0,0.0,0.053,0.278,0.458,0.0,4.793,6.173,8.291,9.968,3.833,19.04.24 - 04:46
1,82,0.047,0.198,0.396,0.547,0.0,0.0,0.01,0.007,0.005,0.0,0.047,0.19,0.391,0.543,0.0,5.233,6.877,9.242,10.682,4.0,19.04.24 - 04:46
2,66,0.0,0.087,0.338,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.338,0.503,0.0,5.193,6.477,9.113,10.585,3.833,19.04.24 - 04:46
3,89,0.113,0.23,0.393,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.23,0.393,0.545,0.0,5.193,6.903,8.949,10.462,3.833,19.04.24 - 04:46
4,96,0.14,0.218,0.392,0.544,0.0,0.04,0.1,0.067,0.05,0.0,0.1,0.12,0.327,0.495,0.0,5.873,7.12,8.947,10.46,5.833,19.04.24 - 04:46
5,67,0.0,0.057,0.264,0.448,0.0,0.0,0.007,0.004,0.003,0.0,0.0,0.05,0.26,0.445,0.0,3.893,5.327,7.64,9.48,3.333,19.04.24 - 04:46
6,-1,0.04,0.113,0.32,0.49,0.167,0.04,0.02,0.013,0.01,0.167,0.0,0.093,0.307,0.48,0.0,5.333,6.693,8.584,10.188,5.333,19.04.24 - 04:46
7,75,0.0,0.158,0.343,0.507,0.0,0.0,0.08,0.053,0.04,0.0,0.0,0.08,0.291,0.468,0.0,4.54,6.023,8.282,9.962,3.5,19.04.24 - 04:46
8,81,0.04,0.167,0.369,0.527,0.0,0.0,0.04,0.027,0.02,0.0,0.04,0.15,0.358,0.518,0.0,4.693,5.573,7.976,9.732,3.333,19.04.24 - 04:46
9,-1,0.053,0.153,0.338,0.503,0.167,0.027,0.013,0.009,0.007,0.167,0.027,0.14,0.329,0.497,0.0,5.833,6.713,8.693,10.27,5.833,19.04.24 - 04:46
