instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.328,0.259,0.369,0.333,0.333,0.328,0.23,0.172,0.333,0.0,0.0,0.03,0.197,0.0,5.0,5.0,5.77,7.397,5.0,22.05.24 - 20:42
1,-1,0.333,0.333,0.318,0.402,0.333,0.333,0.333,0.307,0.236,0.333,0.0,0.0,0.026,0.181,0.0,5.0,5.0,5.285,6.911,5.0,22.05.24 - 20:42
2,-1,0.167,0.167,0.188,0.308,0.167,0.167,0.167,0.159,0.119,0.167,0.0,0.0,0.048,0.203,0.0,4.0,4.0,4.756,6.494,4.0,22.05.24 - 20:42
3,-1,0.167,0.167,0.209,0.334,0.167,0.167,0.167,0.167,0.131,0.167,0.0,0.0,0.044,0.208,0.0,4.167,4.233,5.056,6.958,4.167,22.05.24 - 20:42
4,-1,0.333,0.333,0.307,0.392,0.333,0.333,0.333,0.307,0.236,0.333,0.0,0.0,0.0,0.156,0.0,4.0,4.0,4.037,5.869,4.0,22.05.24 - 20:42
5,-1,0.333,0.333,0.322,0.403,0.333,0.333,0.333,0.319,0.239,0.333,0.0,0.0,0.004,0.164,0.0,5.667,5.667,5.752,7.369,5.667,22.05.24 - 20:42
6,-1,0.311,0.239,0.219,0.347,0.333,0.311,0.239,0.189,0.147,0.333,0.0,0.0,0.03,0.203,0.0,3.0,3.0,3.711,5.867,3.0,22.05.24 - 20:42
7,-1,0.333,0.333,0.333,0.411,0.333,0.333,0.333,0.333,0.256,0.333,0.0,0.0,0.0,0.156,0.0,4.333,4.333,5.089,6.747,4.333,22.05.24 - 20:42
8,-1,0.333,0.333,0.325,0.41,0.333,0.333,0.333,0.304,0.228,0.333,0.0,0.0,0.03,0.189,0.0,4.0,4.0,4.978,6.717,4.0,22.05.24 - 20:42
9,-1,0.333,0.333,0.304,0.381,0.333,0.333,0.333,0.304,0.228,0.333,0.0,0.0,0.0,0.153,0.0,4.0,4.0,4.178,6.106,4.0,22.05.24 - 20:42
