instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,24,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.12,0.0,3.667,3.667,3.747,5.392,3.667,29.04.24 - 12:11
1,-1,0.167,0.167,0.187,0.277,0.167,0.167,0.167,0.187,0.17,0.167,0.0,0.0,0.0,0.115,0.0,3.833,3.833,4.0,5.582,3.833,29.04.24 - 12:11
2,36,0.0,0.0,0.024,0.147,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.024,0.137,0.0,3.833,3.833,4.207,5.713,3.833,29.04.24 - 12:11
3,69,0.0,0.063,0.098,0.212,0.0,0.0,0.063,0.098,0.093,0.0,0.0,0.0,0.0,0.12,0.0,3.833,3.833,3.84,5.478,3.833,29.04.24 - 12:11
4,-1,0.167,0.167,0.169,0.282,0.167,0.167,0.167,0.162,0.148,0.167,0.0,0.0,0.007,0.133,0.0,3.0,3.0,3.64,5.497,3.0,29.04.24 - 12:11
5,-1,0.167,0.167,0.187,0.303,0.167,0.167,0.167,0.178,0.157,0.167,0.0,0.0,0.009,0.152,0.0,3.167,3.167,3.46,5.162,3.167,29.04.24 - 12:11
6,28,0.0,0.0,0.007,0.125,0.0,0.0,0.0,0.007,0.02,0.0,0.0,0.0,0.0,0.105,0.0,3.833,3.833,3.978,5.255,3.833,29.04.24 - 12:11
7,85,0.067,0.117,0.152,0.257,0.0,0.067,0.117,0.149,0.15,0.0,0.0,0.0,0.007,0.117,0.0,4.0,4.0,4.256,5.705,4.0,29.04.24 - 12:11
8,91,0.107,0.137,0.156,0.265,0.0,0.107,0.137,0.147,0.147,0.0,0.0,0.0,0.009,0.118,0.0,3.667,3.667,3.764,5.137,3.667,29.04.24 - 12:11
9,31,0.0,0.0,0.018,0.168,0.0,0.0,0.0,0.013,0.037,0.0,0.0,0.0,0.004,0.135,0.0,3.667,3.667,3.827,5.55,3.667,29.04.24 - 12:11
