instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.267,0.183,0.163,0.308,0.333,0.267,0.183,0.122,0.092,0.333,0.0,0.0,0.041,0.217,0.0,4.667,4.667,5.685,7.383,4.667,22.05.24 - 10:31
1,-1,0.333,0.333,0.309,0.404,0.333,0.333,0.333,0.285,0.214,0.333,0.0,0.0,0.048,0.208,0.0,5.0,5.0,5.533,7.208,5.0,22.05.24 - 10:31
2,-1,0.167,0.171,0.206,0.327,0.167,0.167,0.167,0.144,0.108,0.167,0.0,0.011,0.085,0.236,0.0,3.833,3.967,4.856,6.625,3.833,22.05.24 - 10:31
3,-1,0.167,0.156,0.125,0.28,0.167,0.167,0.156,0.111,0.083,0.167,0.0,0.0,0.019,0.2,0.0,4.667,4.644,5.578,7.417,4.667,22.05.24 - 10:31
4,-1,0.333,0.333,0.293,0.392,0.333,0.333,0.333,0.285,0.214,0.333,0.0,0.0,0.007,0.178,0.0,4.0,4.0,4.152,6.061,4.0,22.05.24 - 10:31
5,-1,0.333,0.333,0.304,0.4,0.333,0.333,0.333,0.289,0.217,0.333,0.0,0.0,0.015,0.183,0.0,5.833,5.833,6.111,7.678,5.833,22.05.24 - 10:31
6,-1,0.189,0.178,0.189,0.333,0.333,0.189,0.178,0.137,0.103,0.333,0.0,0.0,0.052,0.231,0.0,3.333,3.333,4.267,6.35,3.333,22.05.24 - 10:32
7,-1,0.333,0.333,0.333,0.422,0.333,0.333,0.333,0.326,0.244,0.333,0.0,0.0,0.007,0.178,0.0,4.5,5.033,5.763,7.303,4.5,22.05.24 - 10:32
8,-1,0.333,0.333,0.314,0.408,0.333,0.333,0.333,0.263,0.197,0.333,0.0,0.0,0.067,0.222,0.0,3.833,3.967,5.389,7.086,3.833,22.05.24 - 10:32
9,-1,0.333,0.333,0.27,0.372,0.333,0.333,0.333,0.267,0.2,0.333,0.0,0.0,0.004,0.172,0.0,4.167,4.167,4.678,6.519,4.167,22.05.24 - 10:32
