instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.287,0.262,0.35,0.333,0.333,0.287,0.233,0.175,0.333,0.0,0.0,0.031,0.177,0.0,4.0,4.0,4.373,6.193,4.0,29.04.24 - 12:39
1,-1,0.333,0.333,0.315,0.386,0.333,0.333,0.333,0.276,0.207,0.333,0.0,0.0,0.058,0.193,0.0,4.5,4.573,5.32,6.883,4.5,29.04.24 - 12:39
2,35,0.0,0.0,0.022,0.173,0.0,0.0,0.0,0.007,0.005,0.0,0.0,0.0,0.016,0.168,0.0,3.333,3.333,4.164,5.893,3.333,29.04.24 - 12:39
3,-1,0.167,0.167,0.225,0.33,0.167,0.167,0.167,0.167,0.135,0.167,0.0,0.0,0.084,0.22,0.0,3.667,4.067,5.147,6.59,3.667,29.04.24 - 12:39
4,-1,0.333,0.333,0.307,0.372,0.333,0.333,0.333,0.307,0.237,0.333,0.0,0.0,0.0,0.135,0.0,5.0,5.0,5.024,6.687,5.0,29.04.24 - 12:39
5,-1,0.167,0.167,0.14,0.243,0.167,0.167,0.167,0.116,0.087,0.167,0.0,0.0,0.024,0.157,0.0,3.833,3.833,4.156,5.667,3.833,29.04.24 - 12:39
6,-1,0.333,0.333,0.333,0.402,0.333,0.333,0.333,0.333,0.27,0.333,0.0,0.0,0.0,0.132,0.0,4.333,4.333,4.851,6.448,4.333,29.04.24 - 12:39
7,-1,0.167,0.167,0.144,0.258,0.167,0.167,0.167,0.127,0.107,0.167,0.0,0.0,0.022,0.162,0.0,4.667,4.667,4.989,6.617,4.667,29.04.24 - 12:39
8,-1,0.333,0.333,0.331,0.388,0.333,0.333,0.333,0.331,0.258,0.333,0.0,0.0,0.0,0.13,0.0,4.333,4.333,4.282,5.752,4.333,29.04.24 - 12:39
9,-1,0.333,0.333,0.332,0.391,0.333,0.333,0.333,0.331,0.258,0.333,0.0,0.0,0.002,0.14,0.0,4.167,4.167,4.216,5.772,4.167,29.04.24 - 12:39
