instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.203,0.304,0.455,0.167,0.027,0.013,0.009,0.007,0.167,0.14,0.19,0.296,0.448,0.0,5.107,6.477,7.996,9.467,3.167,19.04.24 - 06:23
1,-1,0.113,0.195,0.266,0.426,0.167,0.113,0.103,0.069,0.052,0.167,0.0,0.113,0.211,0.385,0.0,4.493,5.693,7.213,9.02,3.833,19.04.24 - 06:23
2,-1,0.2,0.312,0.378,0.51,0.167,0.033,0.14,0.102,0.077,0.0,0.167,0.193,0.296,0.448,0.167,5.733,6.793,8.176,9.648,5.333,19.04.24 - 06:23
3,99,0.193,0.25,0.333,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.25,0.333,0.477,0.0,5.567,6.913,8.349,9.732,5.167,19.04.24 - 06:23
4,-1,0.276,0.299,0.36,0.496,0.236,0.167,0.167,0.122,0.092,0.167,0.207,0.23,0.309,0.458,0.167,6.7,6.933,7.938,9.493,5.5,19.04.24 - 06:23
5,-1,0.167,0.238,0.321,0.467,0.167,0.0,0.05,0.049,0.037,0.0,0.167,0.2,0.289,0.443,0.167,5.333,6.693,8.004,9.59,5.333,19.04.24 - 06:23
6,-1,0.339,0.36,0.453,0.567,0.333,0.32,0.253,0.18,0.135,0.333,0.027,0.153,0.311,0.46,0.0,4.06,5.637,7.48,9.15,3.167,19.04.24 - 06:23
7,-1,0.26,0.323,0.402,0.528,0.167,0.167,0.133,0.089,0.067,0.167,0.093,0.19,0.313,0.462,0.0,6.24,7.493,8.698,9.993,6.167,19.04.24 - 06:23
8,-1,0.243,0.255,0.354,0.492,0.333,0.187,0.1,0.067,0.05,0.333,0.107,0.18,0.304,0.455,0.0,6.247,7.323,8.424,9.788,6.0,19.04.24 - 06:23
9,-1,0.187,0.243,0.384,0.515,0.167,0.107,0.143,0.118,0.088,0.167,0.08,0.1,0.267,0.427,0.0,6.167,6.893,8.169,9.62,4.0,19.04.24 - 06:23
