instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,32,0.0,0.011,0.1,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.1,0.297,0.0,3.667,4.094,5.419,7.561,3.667,22.05.24 - 18:47
1,29,0.0,0.0,0.085,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.286,0.0,3.833,3.833,4.822,7.139,3.833,22.05.24 - 18:47
2,48,0.033,0.128,0.201,0.373,0.0,0.033,0.1,0.07,0.053,0.0,0.0,0.067,0.159,0.342,0.0,4.733,5.75,7.044,8.758,4.0,22.05.24 - 18:47
3,34,0.0,0.022,0.11,0.305,0.0,0.0,0.022,0.044,0.033,0.0,0.0,0.0,0.07,0.275,0.0,3.833,5.178,6.819,8.547,3.833,22.05.24 - 18:47
4,45,0.0,0.117,0.183,0.359,0.0,0.0,0.083,0.089,0.067,0.0,0.0,0.033,0.111,0.306,0.0,4.467,5.267,6.407,8.317,3.667,22.05.24 - 18:47
5,25,0.0,0.0,0.07,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.275,0.0,3.833,3.833,4.937,7.25,3.833,22.05.24 - 18:47
6,36,0.0,0.033,0.172,0.351,0.0,0.0,0.033,0.044,0.033,0.0,0.0,0.0,0.141,0.328,0.0,3.5,4.5,6.411,8.225,3.5,22.05.24 - 18:47
7,40,0.0,0.056,0.163,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.163,0.344,0.0,3.333,4.517,5.756,7.814,3.333,22.05.24 - 18:47
8,-1,0.267,0.352,0.385,0.511,0.167,0.233,0.261,0.178,0.133,0.167,0.033,0.094,0.211,0.381,0.0,6.344,6.739,7.926,9.406,6.333,22.05.24 - 18:47
9,22,0.0,0.0,0.048,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.258,0.0,3.667,4.583,5.689,7.808,3.667,22.05.24 - 18:47
