instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.093,0.113,0.113,0.232,0.402,0.044,0.078,0.081,0.061,0.167,0.056,0.039,0.033,0.172,0.333,5.233,5.75,6.104,7.381,9.333,22.05.24 - 12:54
1,-1,0.071,0.102,0.098,0.215,0.236,0.033,0.056,0.044,0.039,0.167,0.044,0.05,0.056,0.181,0.167,5.044,5.294,5.13,6.483,7.667,22.05.24 - 12:54
2,58,0.067,0.111,0.171,0.274,0.0,0.033,0.05,0.085,0.072,0.0,0.033,0.061,0.093,0.211,0.0,5.2,5.744,6.604,7.864,3.5,22.05.24 - 12:54
3,57,0.178,0.183,0.201,0.306,0.0,0.067,0.067,0.081,0.081,0.0,0.111,0.117,0.126,0.233,0.0,5.944,5.806,6.319,7.725,5.0,22.05.24 - 12:54
4,59,0.082,0.091,0.133,0.249,0.0,0.044,0.044,0.056,0.069,0.0,0.044,0.05,0.081,0.186,0.0,4.989,4.9,5.478,6.842,3.667,22.05.24 - 12:54
5,-1,0.056,0.091,0.099,0.202,0.333,0.033,0.05,0.059,0.044,0.167,0.022,0.044,0.044,0.161,0.167,4.878,5.289,5.463,6.828,6.0,22.05.24 - 12:54
6,59,0.205,0.191,0.223,0.327,0.0,0.1,0.106,0.126,0.111,0.0,0.111,0.089,0.104,0.228,0.0,6.233,6.411,6.733,7.967,3.833,22.05.24 - 12:54
7,-1,0.089,0.117,0.126,0.25,0.333,0.056,0.067,0.067,0.072,0.167,0.033,0.05,0.059,0.181,0.167,4.956,5.161,5.767,7.083,7.333,22.05.24 - 12:54
8,59,0.067,0.125,0.224,0.333,0.0,0.044,0.083,0.141,0.114,0.0,0.022,0.044,0.096,0.233,0.0,6.122,6.389,6.87,8.167,4.667,22.05.24 - 12:54
9,59,0.078,0.1,0.104,0.206,0.0,0.033,0.05,0.048,0.042,0.0,0.044,0.05,0.056,0.164,0.0,4.778,5.222,5.559,6.956,4.0,22.05.24 - 12:54
