instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.167,0.167,0.223,0.167,0.167,0.167,0.167,0.132,0.167,0.0,0.0,0.0,0.093,0.0,4.167,4.167,4.167,5.358,4.167,29.04.24 - 18:06
1,71,0.0,0.07,0.104,0.225,0.0,0.0,0.07,0.102,0.113,0.0,0.0,0.0,0.002,0.112,0.0,3.5,3.5,3.527,4.935,3.5,29.04.24 - 18:06
2,-1,0.167,0.167,0.167,0.233,0.167,0.167,0.167,0.167,0.135,0.167,0.0,0.0,0.0,0.098,0.0,4.167,4.167,4.167,5.372,4.167,29.04.24 - 18:06
3,-1,0.333,0.333,0.333,0.38,0.333,0.333,0.333,0.333,0.297,0.333,0.0,0.0,0.0,0.083,0.0,3.833,3.833,3.833,4.957,3.833,29.04.24 - 18:06
4,-1,0.333,0.333,0.333,0.369,0.333,0.333,0.333,0.333,0.277,0.333,0.0,0.0,0.0,0.097,0.0,4.0,4.0,4.0,5.317,4.0,29.04.24 - 18:06
5,-1,0.167,0.167,0.167,0.241,0.167,0.167,0.167,0.167,0.142,0.167,0.0,0.0,0.0,0.103,0.0,4.0,4.0,4.0,5.205,4.0,29.04.24 - 18:06
6,29,0.0,0.0,0.009,0.121,0.0,0.0,0.0,0.009,0.025,0.0,0.0,0.0,0.0,0.1,0.0,3.667,3.667,3.667,4.973,3.667,29.04.24 - 18:06
7,-1,0.333,0.333,0.333,0.382,0.333,0.333,0.333,0.333,0.293,0.333,0.0,0.0,0.0,0.088,0.0,5.0,5.0,5.0,5.97,5.0,29.04.24 - 18:06
8,-1,0.333,0.333,0.333,0.376,0.333,0.333,0.333,0.333,0.277,0.333,0.0,0.0,0.0,0.103,0.0,4.167,4.167,4.16,5.325,4.167,29.04.24 - 18:06
9,-1,0.333,0.333,0.333,0.367,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.083,0.0,3.5,3.5,3.5,4.528,3.5,29.04.24 - 18:06
