instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.3,0.393,0.333,0.333,0.333,0.284,0.213,0.333,0.0,0.0,0.016,0.18,0.0,4.167,4.167,4.702,6.467,4.167,29.04.24 - 12:59
1,-1,0.333,0.25,0.227,0.33,0.333,0.333,0.25,0.209,0.157,0.333,0.0,0.0,0.018,0.173,0.0,4.167,4.167,4.509,6.353,4.167,29.04.24 - 12:59
2,27,0.0,0.0,0.009,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.167,0.0,4.833,4.833,4.931,6.612,4.833,29.04.24 - 12:59
3,-1,0.333,0.333,0.322,0.401,0.333,0.333,0.333,0.304,0.228,0.333,0.0,0.0,0.029,0.182,0.0,5.333,5.333,6.14,7.562,5.333,29.04.24 - 12:59
4,-1,0.14,0.12,0.156,0.293,0.167,0.14,0.07,0.071,0.053,0.167,0.0,0.05,0.084,0.24,0.0,4.64,5.33,6.1,7.568,4.667,29.04.24 - 12:59
5,-1,0.333,0.29,0.249,0.342,0.333,0.333,0.29,0.244,0.183,0.333,0.0,0.0,0.004,0.158,0.0,4.0,4.0,4.244,6.23,4.0,29.04.24 - 12:59
6,-1,0.333,0.333,0.318,0.403,0.333,0.333,0.333,0.302,0.227,0.333,0.0,0.0,0.031,0.188,0.0,4.667,4.667,5.253,7.053,4.667,29.04.24 - 12:59
7,30,0.0,0.0,0.016,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.172,0.0,3.667,3.667,4.44,6.303,3.667,29.04.24 - 12:59
8,-1,0.307,0.237,0.213,0.32,0.333,0.307,0.237,0.189,0.142,0.333,0.0,0.0,0.024,0.178,0.0,3.973,4.183,5.08,6.763,4.0,29.04.24 - 12:59
9,27,0.0,0.0,0.004,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.158,0.0,4.5,4.5,4.72,6.487,4.5,29.04.24 - 12:59
