instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,35,0.0,0.0,0.029,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.233,0.0,3.5,3.5,4.196,6.565,3.5,19.04.24 - 07:38
1,51,0.0,0.003,0.09,0.284,0.0,0.0,0.003,0.053,0.04,0.0,0.0,0.0,0.06,0.262,0.0,3.833,4.333,5.516,7.635,3.833,19.04.24 - 07:38
2,37,0.0,0.0,0.053,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.255,0.0,3.5,3.5,4.353,6.76,3.5,19.04.24 - 07:38
3,48,0.0,0.0,0.082,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.28,0.0,3.833,3.833,5.051,7.25,3.833,19.04.24 - 07:38
4,52,0.0,0.007,0.082,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.082,0.28,0.0,3.333,3.613,4.987,7.203,3.333,19.04.24 - 07:38
5,72,0.0,0.09,0.204,0.372,0.0,0.0,0.073,0.131,0.098,0.0,0.0,0.017,0.073,0.273,0.0,5.0,5.183,6.031,8.037,5.0,19.04.24 - 07:38
6,92,0.113,0.16,0.224,0.385,0.0,0.0,0.063,0.042,0.032,0.0,0.113,0.097,0.182,0.353,0.0,5.253,5.223,6.004,7.987,3.333,19.04.24 - 07:38
7,43,0.0,0.0,0.076,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.282,0.0,3.833,4.043,5.111,7.315,3.833,19.04.24 - 07:38
8,48,0.0,0.0,0.064,0.265,0.0,0.0,0.0,0.016,0.012,0.0,0.0,0.0,0.058,0.26,0.0,4.5,4.5,5.516,7.658,4.5,19.04.24 - 07:38
9,34,0.0,0.0,0.029,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.237,0.0,3.5,3.5,4.149,6.56,3.5,19.04.24 - 07:38
