instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,34,0.0,0.022,0.119,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.119,0.297,0.0,3.667,4.283,5.7,7.639,3.667,22.05.24 - 08:55
1,29,0.0,0.0,0.085,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.269,0.0,3.833,3.833,4.852,7.011,3.833,22.05.24 - 08:55
2,-1,0.282,0.27,0.296,0.431,0.167,0.244,0.206,0.141,0.106,0.167,0.044,0.117,0.193,0.353,0.0,6.133,6.9,7.637,9.05,4.167,22.05.24 - 08:55
3,30,0.0,0.0,0.127,0.303,0.0,0.0,0.0,0.033,0.025,0.0,0.0,0.0,0.1,0.283,0.0,3.5,4.5,6.611,8.258,3.5,22.05.24 - 08:55
4,45,0.0,0.161,0.221,0.371,0.0,0.0,0.078,0.085,0.064,0.0,0.0,0.083,0.156,0.322,0.0,4.733,5.45,6.415,8.2,3.667,22.05.24 - 08:55
5,25,0.0,0.0,0.07,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.258,0.0,3.833,3.833,4.959,7.133,3.833,22.05.24 - 08:55
6,-1,0.211,0.213,0.281,0.422,0.167,0.211,0.178,0.141,0.106,0.167,0.0,0.039,0.156,0.328,0.0,5.1,6.317,7.7,9.058,4.0,22.05.24 - 08:55
7,28,0.0,0.0,0.109,0.287,0.0,0.0,0.0,0.019,0.014,0.0,0.0,0.0,0.093,0.275,0.0,3.333,4.467,6.17,7.961,3.333,22.05.24 - 08:55
8,-1,0.348,0.316,0.362,0.477,0.333,0.311,0.272,0.189,0.142,0.333,0.089,0.089,0.204,0.358,0.0,7.189,7.828,8.707,9.825,5.667,22.05.24 - 08:55
9,33,0.0,0.017,0.085,0.269,0.0,0.0,0.0,0.022,0.017,0.0,0.0,0.017,0.063,0.253,0.0,3.911,5.106,6.148,8.011,3.667,22.05.24 - 08:55
