instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,42,0.0,0.0,0.049,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.222,0.0,3.833,3.833,4.656,6.585,3.833,29.04.24 - 08:38
1,37,0.0,0.0,0.036,0.213,0.0,0.0,0.0,0.022,0.017,0.0,0.0,0.0,0.013,0.197,0.0,3.167,3.167,4.18,6.295,3.167,29.04.24 - 08:38
2,32,0.0,0.0,0.016,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.185,0.0,4.0,4.0,4.187,6.185,4.0,29.04.24 - 08:38
3,58,0.0,0.027,0.125,0.279,0.0,0.0,0.027,0.084,0.068,0.0,0.0,0.0,0.047,0.218,0.0,4.0,4.0,4.624,6.548,4.0,29.04.24 - 08:38
4,48,0.0,0.0,0.051,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.217,0.0,4.667,4.767,5.656,7.325,4.667,29.04.24 - 08:38
5,31,0.0,0.0,0.016,0.192,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.016,0.192,0.0,4.0,4.0,4.747,6.77,4.0,29.04.24 - 08:38
6,41,0.0,0.0,0.056,0.245,0.0,0.0,0.0,0.031,0.033,0.0,0.0,0.0,0.024,0.212,0.0,3.333,3.333,4.373,6.627,3.333,29.04.24 - 08:38
7,43,0.0,0.0,0.062,0.233,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.062,0.232,0.0,3.333,3.333,4.187,6.318,3.333,29.04.24 - 08:38
8,46,0.0,0.0,0.064,0.227,0.0,0.0,0.0,0.038,0.028,0.0,0.0,0.0,0.027,0.198,0.0,3.333,3.333,4.047,6.175,3.333,29.04.24 - 08:38
9,63,0.0,0.043,0.113,0.268,0.0,0.0,0.043,0.111,0.093,0.0,0.0,0.0,0.002,0.175,0.0,5.0,5.0,5.513,7.33,5.0,29.04.24 - 08:39
