instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.033,0.033,0.03,0.158,0.167,0.022,0.022,0.015,0.011,0.167,0.011,0.011,0.015,0.147,0.0,4.389,4.383,4.374,6.056,6.167,22.05.24 - 15:59
1,57,0.022,0.022,0.015,0.152,0.0,0.0,0.0,0.0,0.014,0.0,0.022,0.022,0.015,0.144,0.0,4.067,4.067,3.978,5.589,3.667,22.05.24 - 15:59
2,57,0.044,0.039,0.064,0.188,0.0,0.022,0.028,0.033,0.033,0.0,0.022,0.011,0.033,0.161,0.0,4.633,4.8,5.507,6.925,3.833,22.05.24 - 15:59
3,-1,0.044,0.044,0.037,0.176,0.167,0.033,0.033,0.026,0.033,0.167,0.011,0.011,0.011,0.144,0.0,4.744,4.606,4.711,6.453,5.5,22.05.24 - 15:59
4,52,0.027,0.013,0.053,0.184,0.0,0.022,0.011,0.022,0.036,0.0,0.011,0.006,0.033,0.153,0.0,4.378,3.967,4.563,6.108,3.333,22.05.24 - 15:59
5,45,0.0,0.011,0.015,0.131,0.0,0.0,0.006,0.007,0.006,0.0,0.0,0.006,0.007,0.125,0.0,4.067,4.2,4.315,5.778,3.667,22.05.24 - 15:59
6,-1,0.16,0.186,0.197,0.303,0.167,0.144,0.161,0.152,0.119,0.167,0.022,0.028,0.052,0.192,0.0,4.867,4.933,5.463,6.881,3.333,22.05.24 - 15:59
7,56,0.033,0.028,0.033,0.175,0.0,0.022,0.017,0.015,0.028,0.0,0.011,0.011,0.019,0.15,0.0,4.133,4.3,4.507,6.114,3.167,22.05.24 - 15:59
8,-1,0.033,0.033,0.102,0.234,0.167,0.011,0.017,0.041,0.036,0.0,0.022,0.017,0.063,0.203,0.167,4.711,4.994,5.726,7.244,6.167,22.05.24 - 15:59
9,49,0.011,0.006,0.011,0.134,0.0,0.011,0.006,0.007,0.014,0.0,0.0,0.0,0.004,0.122,0.0,4.211,4.133,4.533,6.131,3.667,22.05.24 - 15:59
