instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.13,0.127,0.257,0.167,0.167,0.13,0.087,0.073,0.167,0.0,0.0,0.04,0.183,0.0,3.5,3.5,4.013,5.877,3.5,29.04.24 - 06:31
1,-1,0.127,0.117,0.133,0.266,0.167,0.127,0.117,0.133,0.12,0.167,0.0,0.0,0.0,0.153,0.0,3.833,3.833,3.931,5.895,3.833,29.04.24 - 06:31
2,-1,0.153,0.077,0.051,0.182,0.167,0.153,0.077,0.051,0.04,0.167,0.0,0.0,0.0,0.143,0.0,4.333,4.333,4.333,6.103,4.333,29.04.24 - 06:31
3,-1,0.033,0.017,0.02,0.18,0.167,0.033,0.017,0.011,0.008,0.167,0.0,0.0,0.009,0.172,0.0,3.667,3.667,3.98,5.853,3.667,29.04.24 - 06:31
4,-1,0.167,0.12,0.124,0.282,0.167,0.167,0.12,0.091,0.092,0.167,0.0,0.0,0.033,0.19,0.0,3.5,3.5,4.087,6.028,3.5,29.04.24 - 06:31
5,-1,0.027,0.013,0.029,0.208,0.167,0.027,0.013,0.009,0.03,0.167,0.0,0.0,0.02,0.178,0.0,3.487,3.493,4.138,6.042,3.5,29.04.24 - 06:31
6,-1,0.273,0.22,0.266,0.371,0.333,0.273,0.22,0.247,0.21,0.333,0.0,0.0,0.024,0.17,0.0,4.667,4.667,5.231,6.793,4.667,29.04.24 - 06:31
7,-1,0.167,0.14,0.093,0.209,0.167,0.167,0.14,0.093,0.072,0.167,0.0,0.0,0.0,0.138,0.0,3.833,3.833,3.9,5.65,3.833,29.04.24 - 06:31
8,-1,0.333,0.293,0.254,0.356,0.333,0.333,0.293,0.251,0.197,0.333,0.0,0.0,0.007,0.167,0.0,4.48,4.49,4.84,6.603,4.333,29.04.24 - 06:32
9,-1,0.167,0.14,0.157,0.28,0.167,0.167,0.14,0.149,0.128,0.167,0.0,0.0,0.02,0.17,0.0,3.167,3.167,3.407,5.255,3.167,29.04.24 - 06:32
