instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,28,0.0,0.0,0.063,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.258,0.0,3.667,3.85,5.033,7.147,3.667,22.05.24 - 18:09
1,26,0.0,0.0,0.063,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.253,0.0,3.833,3.833,4.567,6.764,3.833,22.05.24 - 18:09
2,-1,0.167,0.194,0.244,0.394,0.167,0.167,0.172,0.133,0.1,0.167,0.0,0.044,0.137,0.314,0.0,3.833,5.322,6.504,8.258,3.833,22.05.24 - 18:09
3,31,0.0,0.006,0.09,0.278,0.0,0.0,0.006,0.052,0.039,0.0,0.0,0.0,0.044,0.244,0.0,3.667,4.339,6.033,7.894,3.667,22.05.24 - 18:09
4,54,0.1,0.206,0.244,0.391,0.0,0.1,0.133,0.148,0.111,0.0,0.0,0.072,0.111,0.292,0.0,3.8,4.733,5.707,7.706,3.667,22.05.24 - 18:09
5,22,0.0,0.0,0.048,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.242,0.0,3.833,3.833,4.593,6.847,3.833,22.05.24 - 18:09
6,51,0.067,0.144,0.256,0.403,0.0,0.067,0.122,0.148,0.111,0.0,0.0,0.022,0.119,0.3,0.0,3.5,4.111,6.111,7.933,3.5,22.05.24 - 18:09
7,38,0.0,0.044,0.148,0.322,0.0,0.0,0.0,0.007,0.006,0.0,0.0,0.044,0.141,0.317,0.0,3.333,4.194,5.496,7.492,3.333,22.05.24 - 18:09
8,45,0.0,0.088,0.192,0.358,0.0,0.0,0.067,0.059,0.044,0.0,0.0,0.028,0.137,0.317,0.0,4.867,5.711,6.985,8.642,4.333,22.05.24 - 18:09
9,23,0.0,0.0,0.037,0.233,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.033,0.231,0.0,3.667,4.339,5.393,7.431,3.667,22.05.24 - 18:09
