instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.187,0.193,0.28,0.167,0.167,0.177,0.187,0.183,0.167,0.0,0.01,0.007,0.107,0.0,3.833,4.213,4.204,5.397,3.833,29.04.24 - 13:14
1,-1,0.3,0.15,0.113,0.217,0.402,0.367,0.183,0.136,0.143,0.5,0.0,0.0,0.0,0.093,0.0,4.493,3.747,3.878,5.152,3.333,29.04.24 - 13:14
2,-1,0.167,0.167,0.173,0.268,0.167,0.167,0.167,0.173,0.172,0.167,0.0,0.0,0.0,0.097,0.0,3.513,3.507,3.56,4.933,5.5,29.04.24 - 13:14
3,-1,0.416,0.379,0.366,0.417,0.5,0.413,0.373,0.36,0.315,0.5,0.007,0.013,0.013,0.113,0.0,3.873,4.12,4.189,5.61,3.667,29.04.24 - 13:14
4,-1,0.431,0.299,0.255,0.311,0.5,0.393,0.28,0.242,0.207,0.5,0.053,0.027,0.018,0.112,0.0,6.22,5.61,5.407,6.395,6.833,29.04.24 - 13:14
5,-1,0.2,0.147,0.16,0.24,0.167,0.2,0.147,0.16,0.142,0.167,0.0,0.0,0.0,0.105,0.0,4.073,3.62,3.696,5.145,3.167,29.04.24 - 13:14
6,-1,0.353,0.343,0.343,0.398,0.5,0.353,0.343,0.34,0.3,0.5,0.0,0.0,0.007,0.117,0.0,3.413,3.373,3.44,4.967,5.333,29.04.24 - 13:14
7,-1,0.027,0.013,0.013,0.135,0.167,0.027,0.013,0.013,0.048,0.167,0.0,0.0,0.0,0.093,0.0,3.707,3.52,3.52,4.933,3.667,29.04.24 - 13:14
8,-1,0.167,0.107,0.127,0.196,0.333,0.167,0.107,0.127,0.112,0.333,0.0,0.0,0.0,0.087,0.0,4.3,4.327,4.322,5.463,4.0,29.04.24 - 13:14
9,-1,0.287,0.227,0.207,0.288,0.333,0.287,0.227,0.207,0.197,0.333,0.0,0.0,0.0,0.092,0.0,5.307,4.487,4.213,5.402,5.5,29.04.24 - 13:14
