instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.157,0.171,0.316,0.167,0.167,0.157,0.138,0.103,0.167,0.0,0.0,0.036,0.215,0.0,4.48,4.48,5.762,7.525,6.0,29.04.24 - 08:22
1,29,0.0,0.0,0.024,0.206,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.022,0.205,0.0,3.667,3.667,4.307,6.35,3.667,29.04.24 - 08:22
2,-1,0.373,0.37,0.361,0.447,0.333,0.333,0.333,0.262,0.197,0.333,0.04,0.037,0.109,0.258,0.0,4.793,4.713,5.86,7.463,5.833,29.04.24 - 08:22
3,-1,0.04,0.037,0.103,0.264,0.167,0.04,0.037,0.038,0.028,0.167,0.0,0.0,0.069,0.238,0.0,3.98,3.94,4.984,6.925,5.5,29.04.24 - 08:22
4,41,0.0,0.0,0.06,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.233,0.0,3.333,3.333,4.731,6.73,3.333,29.04.24 - 08:22
5,-1,0.333,0.351,0.374,0.467,0.333,0.2,0.257,0.256,0.192,0.167,0.133,0.12,0.151,0.3,0.167,5.5,5.51,5.978,7.69,5.5,29.04.24 - 08:22
6,32,0.0,0.0,0.016,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.188,0.0,3.167,3.167,3.62,5.757,3.167,29.04.24 - 08:23
7,-1,0.193,0.19,0.213,0.335,0.167,0.193,0.19,0.209,0.157,0.167,0.0,0.0,0.004,0.178,0.0,4.66,4.557,4.987,6.93,3.833,29.04.24 - 08:23
8,85,0.067,0.147,0.225,0.355,0.0,0.067,0.117,0.144,0.108,0.0,0.0,0.03,0.093,0.257,0.0,3.667,4.38,5.473,7.187,3.667,29.04.24 - 08:23
9,69,0.0,0.1,0.198,0.327,0.0,0.0,0.037,0.076,0.057,0.0,0.0,0.063,0.144,0.287,0.0,4.167,5.167,6.164,7.753,4.167,29.04.24 - 08:23
