instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,17,0.0,0.0,0.007,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.156,0.0,3.667,3.667,3.87,5.783,3.667,22.05.24 - 18:17
1,15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,3.833,3.833,3.833,5.586,3.833,22.05.24 - 18:17
2,37,0.0,0.039,0.098,0.225,0.0,0.0,0.039,0.085,0.067,0.0,0.0,0.0,0.026,0.169,0.0,3.833,3.833,4.637,6.408,3.833,22.05.24 - 18:17
3,18,0.0,0.0,0.011,0.166,0.0,0.0,0.0,0.011,0.022,0.0,0.0,0.0,0.0,0.147,0.0,4.0,4.0,4.556,6.478,4.0,22.05.24 - 18:17
4,35,0.0,0.028,0.119,0.243,0.0,0.0,0.028,0.081,0.078,0.0,0.0,0.0,0.037,0.172,0.0,3.833,3.833,4.519,6.233,3.833,22.05.24 - 18:17
5,13,0.0,0.0,0.0,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,3.833,3.833,3.874,5.672,3.833,22.05.24 - 18:17
6,45,0.0,0.083,0.17,0.295,0.0,0.0,0.083,0.137,0.117,0.0,0.0,0.0,0.033,0.183,0.0,3.5,3.5,4.37,6.356,3.5,22.05.24 - 18:17
7,23,0.0,0.0,0.033,0.189,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.033,0.183,0.0,3.333,3.333,3.985,5.856,3.333,22.05.24 - 18:17
8,-1,0.167,0.178,0.245,0.357,0.167,0.167,0.178,0.219,0.167,0.167,0.0,0.0,0.033,0.197,0.0,4.333,4.883,5.515,7.219,4.333,22.05.24 - 18:17
9,14,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.133,0.0,3.667,3.667,4.122,5.925,3.667,22.05.24 - 18:17
