instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,56,0.033,0.017,0.019,0.167,0.0,0.022,0.011,0.007,0.006,0.0,0.011,0.006,0.011,0.161,0.0,4.033,3.85,4.041,5.883,3.667,22.05.24 - 14:20
1,56,0.044,0.022,0.026,0.17,0.0,0.022,0.011,0.019,0.028,0.0,0.022,0.011,0.007,0.15,0.0,4.156,3.994,3.985,5.711,3.833,22.05.24 - 14:20
2,-1,0.278,0.261,0.254,0.339,0.333,0.222,0.233,0.226,0.172,0.167,0.056,0.028,0.041,0.178,0.167,5.411,5.139,5.37,6.781,5.667,22.05.24 - 14:20
3,-1,0.133,0.067,0.056,0.202,0.333,0.067,0.033,0.03,0.039,0.167,0.067,0.033,0.026,0.167,0.167,4.211,3.856,4.281,6.228,5.167,22.05.24 - 14:20
4,56,0.033,0.017,0.1,0.222,0.0,0.022,0.011,0.048,0.056,0.0,0.011,0.006,0.052,0.167,0.0,4.356,4.511,4.915,6.311,4.0,22.05.24 - 14:20
5,56,0.044,0.022,0.019,0.142,0.0,0.022,0.011,0.011,0.008,0.0,0.022,0.011,0.007,0.133,0.0,4.011,3.839,3.985,5.711,3.667,22.05.24 - 14:20
6,-1,0.356,0.294,0.259,0.355,0.333,0.333,0.283,0.244,0.189,0.333,0.022,0.011,0.015,0.169,0.0,4.367,4.367,4.607,6.367,3.333,22.05.24 - 14:20
7,56,0.044,0.022,0.041,0.18,0.0,0.022,0.011,0.03,0.039,0.0,0.022,0.011,0.011,0.147,0.0,3.689,3.511,4.193,5.983,3.333,22.05.24 - 14:20
8,-1,0.344,0.344,0.32,0.397,0.333,0.333,0.333,0.3,0.228,0.333,0.011,0.011,0.033,0.181,0.0,5.133,5.156,5.767,7.289,6.333,22.05.24 - 14:20
9,56,0.044,0.022,0.037,0.156,0.0,0.022,0.011,0.022,0.022,0.0,0.022,0.011,0.015,0.133,0.0,4.056,3.861,4.563,6.217,3.667,22.05.24 - 14:20
