instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.17,0.243,0.383,0.167,0.167,0.167,0.204,0.16,0.167,0.0,0.003,0.04,0.228,0.0,3.833,3.873,5.091,7.085,3.833,29.04.24 - 05:22
1,41,0.0,0.0,0.038,0.207,0.0,0.0,0.0,0.036,0.032,0.0,0.0,0.0,0.007,0.182,0.0,3.667,3.667,4.173,6.265,3.667,29.04.24 - 05:22
2,-1,0.167,0.19,0.229,0.36,0.167,0.167,0.19,0.182,0.137,0.167,0.0,0.0,0.047,0.223,0.0,3.0,3.72,4.44,6.513,3.0,29.04.24 - 05:22
3,36,0.0,0.0,0.038,0.232,0.0,0.0,0.0,0.009,0.017,0.0,0.0,0.0,0.029,0.215,0.0,3.667,3.813,4.598,6.722,3.667,29.04.24 - 05:22
4,34,0.0,0.0,0.036,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.218,0.0,3.667,3.667,4.409,6.483,3.667,29.04.24 - 05:22
5,46,0.0,0.0,0.092,0.271,0.0,0.0,0.0,0.033,0.035,0.0,0.0,0.0,0.073,0.247,0.0,3.833,3.993,4.927,6.825,3.833,29.04.24 - 05:22
6,64,0.0,0.047,0.145,0.3,0.0,0.0,0.013,0.069,0.058,0.0,0.0,0.033,0.08,0.248,0.0,3.493,4.413,5.176,7.098,3.333,29.04.24 - 05:22
7,82,0.047,0.107,0.203,0.354,0.0,0.047,0.107,0.18,0.148,0.0,0.0,0.0,0.042,0.22,0.0,3.333,3.333,4.176,6.378,3.333,29.04.24 - 05:22
8,30,0.0,0.0,0.018,0.202,0.0,0.0,0.0,0.011,0.017,0.0,0.0,0.0,0.007,0.187,0.0,3.167,3.167,3.429,5.853,3.167,29.04.24 - 05:22
9,43,0.0,0.0,0.051,0.22,0.0,0.0,0.0,0.036,0.037,0.0,0.0,0.0,0.018,0.187,0.0,3.667,3.787,4.878,6.802,3.667,29.04.24 - 05:22
