instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,22,0.0,0.0,0.026,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.208,0.0,3.667,3.667,4.359,6.464,3.667,22.05.24 - 15:26
1,21,0.0,0.0,0.03,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.206,0.0,3.833,3.833,4.304,6.356,3.833,22.05.24 - 15:27
2,53,0.089,0.133,0.183,0.32,0.0,0.089,0.133,0.137,0.103,0.0,0.0,0.0,0.063,0.231,0.0,3.833,4.25,5.426,7.369,3.833,22.05.24 - 15:27
3,24,0.0,0.0,0.04,0.223,0.0,0.0,0.0,0.037,0.031,0.0,0.0,0.0,0.007,0.197,0.0,4.0,4.067,5.348,7.272,4.0,22.05.24 - 15:27
4,54,0.1,0.167,0.216,0.35,0.0,0.1,0.133,0.159,0.125,0.0,0.0,0.033,0.063,0.233,0.0,3.5,4.033,4.87,6.858,3.5,22.05.24 - 15:27
5,17,0.0,0.0,0.015,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.194,0.0,3.833,3.833,4.167,6.286,3.833,22.05.24 - 15:27
6,-1,0.167,0.172,0.264,0.392,0.167,0.167,0.172,0.211,0.164,0.167,0.0,0.0,0.059,0.236,0.0,3.5,3.783,5.441,7.303,3.5,22.05.24 - 15:27
7,31,0.0,0.006,0.085,0.253,0.0,0.0,0.0,0.007,0.011,0.0,0.0,0.006,0.078,0.242,0.0,3.333,3.6,4.63,6.714,3.333,22.05.24 - 15:27
8,-1,0.178,0.268,0.331,0.437,0.167,0.178,0.239,0.222,0.167,0.167,0.0,0.039,0.115,0.275,0.0,5.256,5.817,6.615,8.222,4.667,22.05.24 - 15:27
9,20,0.0,0.0,0.019,0.193,0.0,0.0,0.0,0.004,0.008,0.0,0.0,0.0,0.015,0.186,0.0,3.667,3.789,4.715,6.706,3.667,22.05.24 - 15:27
