instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.365,0.388,0.367,0.429,0.667,0.122,0.144,0.13,0.1,0.333,0.256,0.267,0.263,0.35,0.333,9.011,8.994,9.089,9.775,8.667,22.05.24 - 14:29
1,-1,0.349,0.414,0.4,0.45,0.333,0.156,0.189,0.167,0.125,0.167,0.2,0.261,0.259,0.344,0.167,8.356,8.694,8.5,9.217,7.0,22.05.24 - 14:29
2,59,0.323,0.351,0.385,0.464,0.0,0.122,0.139,0.152,0.119,0.0,0.233,0.244,0.27,0.375,0.0,8.811,8.911,9.226,9.961,7.5,22.05.24 - 14:29
3,59,0.336,0.377,0.408,0.478,0.0,0.122,0.106,0.126,0.106,0.0,0.233,0.294,0.315,0.4,0.0,8.322,8.606,8.789,9.642,6.833,22.05.24 - 14:29
4,-1,0.379,0.385,0.418,0.477,0.167,0.156,0.144,0.148,0.128,0.167,0.256,0.267,0.296,0.372,0.0,8.511,8.561,8.83,9.617,6.167,22.05.24 - 14:29
5,-1,0.338,0.33,0.348,0.406,0.333,0.089,0.094,0.13,0.106,0.167,0.256,0.256,0.244,0.325,0.167,8.089,8.278,8.337,9.172,8.167,22.05.24 - 14:29
6,-1,0.369,0.354,0.378,0.458,0.402,0.089,0.094,0.126,0.106,0.167,0.3,0.272,0.274,0.372,0.333,9.144,8.983,9.078,9.847,9.833,22.05.24 - 14:29
7,-1,0.354,0.378,0.412,0.473,0.167,0.178,0.178,0.181,0.147,0.167,0.189,0.217,0.248,0.342,0.0,8.3,8.644,8.77,9.461,6.833,22.05.24 - 14:29
8,-1,0.371,0.406,0.424,0.476,0.569,0.111,0.133,0.152,0.119,0.167,0.267,0.289,0.3,0.381,0.5,8.3,8.778,9.152,9.939,9.833,22.05.24 - 14:29
9,-1,0.303,0.36,0.371,0.432,0.402,0.1,0.144,0.141,0.117,0.167,0.222,0.244,0.263,0.342,0.333,8.189,8.461,8.633,9.408,10.167,22.05.24 - 14:29
