instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.336,0.416,0.333,0.333,0.333,0.333,0.278,0.333,0.0,0.0,0.007,0.145,0.0,4.5,4.5,4.687,6.297,4.5,29.04.24 - 07:42
1,-1,0.333,0.333,0.341,0.411,0.333,0.333,0.333,0.329,0.263,0.333,0.0,0.0,0.022,0.162,0.0,3.5,3.5,3.82,5.778,3.5,29.04.24 - 07:42
2,-1,0.333,0.333,0.339,0.434,0.333,0.333,0.333,0.329,0.255,0.333,0.0,0.0,0.018,0.19,0.0,3.833,3.833,4.26,6.262,3.833,29.04.24 - 07:42
3,-1,0.333,0.333,0.322,0.403,0.333,0.333,0.333,0.322,0.242,0.333,0.0,0.0,0.0,0.162,0.0,4.5,4.5,4.553,6.438,4.5,29.04.24 - 07:42
4,27,0.0,0.0,0.004,0.153,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.004,0.15,0.0,3.333,3.333,3.547,5.347,3.333,29.04.24 - 07:42
5,-1,0.333,0.29,0.262,0.355,0.333,0.333,0.29,0.24,0.183,0.333,0.0,0.0,0.029,0.178,0.0,4.167,4.167,4.676,6.477,4.167,29.04.24 - 07:42
6,-1,0.333,0.333,0.284,0.385,0.333,0.333,0.333,0.269,0.213,0.333,0.0,0.0,0.016,0.177,0.0,4.167,4.167,4.504,6.403,4.167,29.04.24 - 07:42
7,-1,0.167,0.167,0.167,0.28,0.167,0.167,0.167,0.167,0.13,0.167,0.0,0.0,0.0,0.15,0.0,3.833,3.833,4.02,5.732,3.833,29.04.24 - 07:42
8,-1,0.333,0.333,0.278,0.355,0.333,0.333,0.333,0.26,0.195,0.333,0.0,0.0,0.018,0.16,0.0,5.333,5.333,5.638,7.057,5.333,29.04.24 - 07:42
9,-1,0.333,0.333,0.333,0.41,0.333,0.333,0.333,0.333,0.277,0.333,0.0,0.0,0.0,0.133,0.0,5.0,5.0,5.0,6.47,5.0,29.04.24 - 07:42
