instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,26,0.0,0.0,0.002,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.163,0.0,3.167,3.167,3.269,5.392,3.167,29.04.24 - 09:58
1,36,0.0,0.0,0.033,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.188,0.0,3.667,3.667,4.198,6.213,3.667,29.04.24 - 09:58
2,37,0.0,0.0,0.027,0.181,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.027,0.177,0.0,3.667,3.667,4.093,6.01,3.667,29.04.24 - 09:58
3,40,0.0,0.0,0.053,0.214,0.0,0.0,0.0,0.031,0.033,0.0,0.0,0.0,0.024,0.188,0.0,3.167,3.167,4.238,6.25,3.167,29.04.24 - 09:58
4,26,0.0,0.0,0.002,0.168,0.0,0.0,0.0,0.002,0.012,0.0,0.0,0.0,0.0,0.162,0.0,3.667,3.667,3.7,5.738,3.667,29.04.24 - 09:58
5,23,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,3.833,3.833,3.882,5.777,3.833,29.04.24 - 09:58
6,35,0.0,0.0,0.033,0.195,0.0,0.0,0.0,0.004,0.018,0.0,0.0,0.0,0.029,0.177,0.0,3.0,3.0,3.933,6.023,3.0,29.04.24 - 09:58
7,46,0.0,0.0,0.084,0.226,0.0,0.0,0.0,0.053,0.058,0.0,0.0,0.0,0.031,0.168,0.0,3.5,3.5,4.038,5.92,3.5,29.04.24 - 09:58
8,30,0.0,0.0,0.011,0.184,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.011,0.183,0.0,4.333,4.333,5.0,6.872,4.333,29.04.24 - 09:58
9,32,0.0,0.0,0.024,0.189,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.024,0.185,0.0,3.333,3.333,3.627,5.748,3.333,29.04.24 - 09:58
