instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,27,0.0,0.0,0.056,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.244,0.0,3.667,3.728,4.863,6.928,3.667,22.05.24 - 09:32
1,24,0.0,0.0,0.052,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.233,0.0,3.833,3.833,4.437,6.544,3.833,22.05.24 - 09:32
2,-1,0.167,0.198,0.247,0.388,0.167,0.167,0.189,0.152,0.114,0.167,0.0,0.022,0.119,0.292,0.0,3.833,5.111,6.293,8.039,3.833,22.05.24 - 09:32
3,30,0.0,0.0,0.088,0.269,0.0,0.0,0.0,0.056,0.042,0.0,0.0,0.0,0.037,0.231,0.0,3.833,4.367,5.956,7.778,3.833,22.05.24 - 09:32
4,56,0.122,0.206,0.243,0.382,0.0,0.122,0.144,0.163,0.122,0.0,0.0,0.061,0.093,0.269,0.0,3.667,4.6,5.544,7.486,3.667,22.05.24 - 09:32
5,20,0.0,0.0,0.037,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.222,0.0,3.833,3.833,4.463,6.661,3.833,22.05.24 - 09:32
6,37,0.0,0.039,0.15,0.318,0.0,0.0,0.0,0.052,0.039,0.0,0.0,0.039,0.111,0.289,0.0,3.5,4.167,6.019,7.797,3.5,22.05.24 - 09:32
7,35,0.0,0.028,0.12,0.296,0.0,0.0,0.0,0.011,0.008,0.0,0.0,0.028,0.111,0.289,0.0,3.333,4.0,5.237,7.233,3.333,22.05.24 - 09:32
8,-1,0.238,0.343,0.382,0.489,0.167,0.233,0.267,0.219,0.164,0.167,0.011,0.089,0.174,0.333,0.0,6.256,6.3,7.344,8.853,4.667,22.05.24 - 09:32
9,22,0.0,0.0,0.03,0.217,0.0,0.0,0.0,0.007,0.006,0.0,0.0,0.0,0.022,0.211,0.0,3.667,4.156,5.181,7.181,3.667,22.05.24 - 09:32
