instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,23,0.0,0.0,0.03,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.208,0.0,3.667,3.667,4.5,6.472,3.667,22.05.24 - 17:13
1,20,0.0,0.0,0.026,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.192,0.0,3.833,3.833,4.137,6.075,3.833,22.05.24 - 17:13
2,52,0.078,0.152,0.199,0.327,0.0,0.078,0.15,0.111,0.083,0.0,0.0,0.006,0.096,0.25,0.0,3.833,4.717,5.911,7.553,3.833,22.05.24 - 17:13
3,23,0.0,0.0,0.042,0.217,0.0,0.0,0.0,0.033,0.025,0.0,0.0,0.0,0.015,0.197,0.0,3.5,3.567,4.926,6.889,3.5,22.05.24 - 17:13
4,38,0.0,0.061,0.145,0.289,0.0,0.0,0.044,0.093,0.069,0.0,0.0,0.017,0.063,0.228,0.0,3.833,4.233,5.119,6.972,3.833,22.05.24 - 17:13
5,17,0.0,0.0,0.015,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.183,0.0,3.833,3.833,4.167,6.164,3.833,22.05.24 - 17:13
6,47,0.022,0.094,0.219,0.353,0.0,0.022,0.094,0.156,0.117,0.0,0.0,0.0,0.074,0.244,0.0,3.5,3.7,5.589,7.342,3.5,22.05.24 - 17:13
7,31,0.0,0.006,0.079,0.243,0.0,0.0,0.0,0.011,0.008,0.0,0.0,0.006,0.07,0.236,0.0,3.333,3.6,4.615,6.639,3.333,22.05.24 - 17:13
8,-1,0.167,0.244,0.3,0.406,0.167,0.167,0.206,0.185,0.139,0.167,0.0,0.039,0.126,0.275,0.0,4.567,5.128,6.289,7.886,4.167,22.05.24 - 17:13
9,21,0.0,0.0,0.022,0.186,0.0,0.0,0.0,0.007,0.006,0.0,0.0,0.0,0.015,0.181,0.0,3.667,3.85,4.8,6.678,3.667,22.05.24 - 17:13
