instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,56,0.0,0.02,0.071,0.196,0.0,0.0,0.02,0.069,0.082,0.0,0.0,0.0,0.002,0.115,0.0,3.5,3.5,3.553,5.2,3.5,29.04.24 - 16:59
1,17,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.098,0.0,4.167,4.167,4.167,5.52,4.167,29.04.24 - 16:59
2,83,0.053,0.11,0.133,0.265,0.0,0.053,0.11,0.133,0.137,0.0,0.0,0.0,0.0,0.133,0.0,3.667,3.667,3.904,5.525,3.667,29.04.24 - 16:59
3,49,0.0,0.0,0.053,0.181,0.0,0.0,0.0,0.053,0.078,0.0,0.0,0.0,0.0,0.105,0.0,3.667,3.667,3.8,5.505,3.667,29.04.24 - 16:59
4,21,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.112,0.0,3.5,3.5,3.553,5.128,3.5,29.04.24 - 16:59
5,70,0.0,0.067,0.111,0.219,0.0,0.0,0.067,0.111,0.11,0.0,0.0,0.0,0.0,0.11,0.0,3.167,3.167,3.24,4.74,3.167,29.04.24 - 16:59
6,36,0.0,0.0,0.024,0.154,0.0,0.0,0.0,0.024,0.048,0.0,0.0,0.0,0.0,0.107,0.0,3.167,3.167,3.167,4.548,3.167,29.04.24 - 16:59
7,46,0.0,0.0,0.047,0.172,0.0,0.0,0.0,0.047,0.068,0.0,0.0,0.0,0.0,0.107,0.0,3.833,3.833,3.882,5.165,3.833,29.04.24 - 16:59
8,21,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,3.667,3.667,3.667,5.178,3.667,29.04.24 - 16:59
9,56,0.0,0.02,0.069,0.195,0.0,0.0,0.02,0.069,0.075,0.0,0.0,0.0,0.0,0.12,0.0,3.167,3.167,3.169,4.788,3.167,29.04.24 - 16:59
