instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.24,0.343,0.493,0.62,0.167,0.0,0.0,0.0,0.0,0.0,0.24,0.343,0.493,0.62,0.167,8.127,8.847,10.42,11.565,7.167,19.04.24 - 06:09
1,-1,0.24,0.357,0.524,0.643,0.167,0.0,0.0,0.0,0.0,0.0,0.24,0.357,0.524,0.643,0.167,6.86,8.3,10.084,11.313,5.5,19.04.24 - 06:09
2,-1,0.327,0.343,0.493,0.62,0.167,0.0,0.0,0.0,0.0,0.0,0.327,0.343,0.493,0.62,0.167,7.753,8.52,10.196,11.397,5.833,19.04.24 - 06:09
3,-1,0.333,0.41,0.549,0.662,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.41,0.549,0.662,0.333,7.167,8.28,10.129,11.347,7.167,19.04.24 - 06:09
4,-1,0.24,0.32,0.478,0.608,0.167,0.0,0.0,0.0,0.0,0.0,0.24,0.32,0.478,0.608,0.167,7.88,8.68,10.084,11.313,7.0,19.04.24 - 06:09
5,-1,0.4,0.45,0.564,0.673,0.333,0.0,0.0,0.0,0.0,0.0,0.4,0.45,0.564,0.673,0.333,8.067,8.737,10.171,11.378,7.333,19.04.24 - 06:09
6,-1,0.333,0.44,0.569,0.677,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.44,0.569,0.677,0.333,9.307,10.32,11.249,12.187,7.5,19.04.24 - 06:09
7,-1,0.293,0.397,0.54,0.655,0.333,0.0,0.0,0.0,0.0,0.0,0.293,0.397,0.54,0.655,0.333,8.5,9.167,10.56,11.67,7.833,19.04.24 - 06:09
8,-1,0.333,0.343,0.493,0.62,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.343,0.493,0.62,0.333,7.333,8.083,9.727,11.045,7.333,19.04.24 - 06:09
9,-1,0.333,0.333,0.476,0.607,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.476,0.607,0.333,7.833,7.833,9.413,10.81,7.833,19.04.24 - 06:09
