instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,21,0.0,0.0,0.022,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.206,0.0,3.667,3.667,4.211,6.397,3.667,22.05.24 - 17:52
1,20,0.0,0.0,0.026,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.208,0.0,3.833,3.833,4.137,6.242,3.833,22.05.24 - 17:52
2,51,0.067,0.117,0.155,0.313,0.0,0.067,0.117,0.122,0.092,0.0,0.0,0.0,0.052,0.236,0.0,3.833,4.1,5.252,7.236,3.833,22.05.24 - 17:52
3,24,0.0,0.0,0.039,0.222,0.0,0.0,0.0,0.037,0.031,0.0,0.0,0.0,0.004,0.194,0.0,3.667,3.667,4.889,6.986,3.667,22.05.24 - 17:52
4,44,0.0,0.094,0.168,0.314,0.0,0.0,0.078,0.115,0.092,0.0,0.0,0.017,0.059,0.231,0.0,4.0,4.444,5.141,7.081,4.0,22.05.24 - 17:52
5,17,0.0,0.0,0.015,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.197,0.0,4.0,4.0,4.333,6.483,4.0,22.05.24 - 17:52
6,49,0.044,0.106,0.199,0.346,0.0,0.044,0.106,0.152,0.119,0.0,0.0,0.0,0.052,0.233,0.0,3.5,3.5,4.848,6.942,3.5,22.05.24 - 17:52
7,28,0.0,0.0,0.07,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.247,0.0,3.333,3.467,4.456,6.567,3.333,22.05.24 - 17:52
8,-1,0.167,0.213,0.296,0.419,0.167,0.167,0.2,0.211,0.158,0.167,0.0,0.017,0.089,0.264,0.0,4.333,5.278,6.163,7.936,4.333,22.05.24 - 17:52
9,16,0.0,0.0,0.004,0.186,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.004,0.183,0.0,3.667,3.789,4.581,6.644,3.667,22.05.24 - 17:52
