instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,18,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.167,3.167,3.167,4.622,3.167,29.04.24 - 15:11
1,71,0.0,0.07,0.104,0.195,0.0,0.0,0.07,0.104,0.112,0.0,0.0,0.0,0.0,0.083,0.0,4.0,4.0,4.082,5.417,4.0,29.04.24 - 15:11
2,23,0.0,0.0,0.0,0.138,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.123,0.0,3.333,3.333,3.387,5.108,3.333,29.04.24 - 15:11
3,64,0.0,0.047,0.087,0.195,0.0,0.0,0.047,0.087,0.093,0.0,0.0,0.0,0.0,0.105,0.0,3.667,3.667,3.667,5.017,3.667,29.04.24 - 15:11
4,47,0.0,0.0,0.049,0.164,0.0,0.0,0.0,0.049,0.073,0.0,0.0,0.0,0.0,0.097,0.0,3.667,3.667,3.667,5.087,3.667,29.04.24 - 15:11
5,37,0.0,0.0,0.027,0.147,0.0,0.0,0.0,0.027,0.048,0.0,0.0,0.0,0.0,0.1,0.0,3.167,3.167,3.167,4.477,3.167,29.04.24 - 15:11
6,24,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.09,0.0,3.5,3.5,3.5,4.937,3.5,29.04.24 - 15:11
7,80,0.033,0.1,0.181,0.288,0.0,0.033,0.1,0.178,0.168,0.0,0.0,0.0,0.007,0.128,0.0,3.333,3.333,3.482,5.208,3.333,29.04.24 - 15:11
8,91,0.107,0.137,0.149,0.231,0.0,0.107,0.137,0.149,0.138,0.0,0.0,0.0,0.0,0.098,0.0,4.167,4.167,4.211,5.6,4.167,29.04.24 - 15:11
9,25,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.113,0.0,3.333,3.333,3.387,4.952,3.333,29.04.24 - 15:11
