instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.46,0.48,0.52,0.63,0.333,0.0,0.0,0.0,0.0,0.0,0.46,0.48,0.52,0.63,0.333,10.727,10.947,11.142,12.007,9.333,29.04.24 - 04:41
1,-1,0.5,0.52,0.567,0.665,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.52,0.567,0.665,0.5,11.0,11.0,11.08,11.95,11.0,29.04.24 - 04:41
2,-1,0.333,0.333,0.404,0.543,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.404,0.543,0.333,9.253,9.587,10.222,11.327,8.5,29.04.24 - 04:41
3,-1,0.253,0.323,0.409,0.547,0.167,0.0,0.0,0.0,0.0,0.0,0.253,0.323,0.409,0.547,0.167,7.833,8.5,9.358,10.688,7.5,29.04.24 - 04:41
4,-1,0.507,0.587,0.613,0.7,0.333,0.0,0.0,0.0,0.0,0.0,0.507,0.587,0.613,0.7,0.333,10.167,10.667,10.869,11.792,7.667,29.04.24 - 04:41
5,-1,0.173,0.253,0.353,0.505,0.167,0.0,0.0,0.0,0.0,0.0,0.173,0.253,0.353,0.505,0.167,9.247,9.54,10.353,11.455,8.0,29.04.24 - 04:41
6,-1,0.387,0.443,0.5,0.615,0.333,0.0,0.0,0.0,0.0,0.0,0.387,0.443,0.5,0.615,0.333,11.053,11.487,11.707,12.53,10.0,29.04.24 - 04:41
7,-1,0.3,0.4,0.464,0.588,0.333,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.464,0.588,0.333,8.36,9.097,9.791,11.003,7.833,29.04.24 - 04:41
8,-1,0.433,0.467,0.513,0.625,0.333,0.0,0.0,0.0,0.0,0.0,0.433,0.467,0.513,0.625,0.333,8.667,8.987,9.438,10.708,7.667,29.04.24 - 04:41
9,-1,0.447,0.473,0.518,0.628,0.333,0.0,0.0,0.0,0.0,0.0,0.447,0.473,0.518,0.628,0.333,10.693,11.013,11.147,12.0,9.333,29.04.24 - 04:41
