instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,85,0.067,0.213,0.389,0.542,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.213,0.389,0.542,0.0,5.5,6.86,8.889,10.417,5.5,19.04.24 - 05:39
1,-1,0.333,0.387,0.516,0.637,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.387,0.516,0.637,0.333,7.833,8.603,10.029,11.272,7.833,19.04.24 - 05:39
2,-1,0.353,0.47,0.571,0.678,0.167,0.0,0.0,0.0,0.0,0.0,0.353,0.47,0.571,0.678,0.167,7.653,9.83,10.822,11.867,7.333,19.04.24 - 05:39
3,88,0.087,0.21,0.416,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.21,0.416,0.562,0.0,6.0,7.34,9.453,10.84,6.0,19.04.24 - 05:39
4,83,0.053,0.183,0.367,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.183,0.367,0.525,0.0,5.7,6.927,8.991,10.493,4.167,19.04.24 - 05:39
5,-1,0.287,0.38,0.502,0.627,0.167,0.0,0.0,0.0,0.0,0.0,0.287,0.38,0.502,0.627,0.167,7.973,10.14,11.12,12.09,5.333,19.04.24 - 05:39
6,-1,0.167,0.277,0.438,0.578,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.277,0.438,0.578,0.167,7.333,8.493,9.973,11.23,7.333,19.04.24 - 05:39
7,-1,0.187,0.3,0.453,0.59,0.167,0.0,0.0,0.0,0.0,0.0,0.187,0.3,0.453,0.59,0.167,5.24,7.96,9.507,10.88,5.0,19.04.24 - 05:39
8,-1,0.273,0.303,0.447,0.585,0.167,0.0,0.0,0.0,0.0,0.0,0.273,0.303,0.447,0.585,0.167,7.333,8.297,9.838,11.128,7.333,19.04.24 - 05:39
9,-1,0.3,0.32,0.467,0.6,0.167,0.0,0.0,0.0,0.0,0.0,0.3,0.32,0.467,0.6,0.167,7.1,8.11,9.66,10.995,5.5,19.04.24 - 05:39
