instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.278,0.241,0.358,0.333,0.333,0.278,0.207,0.156,0.333,0.0,0.0,0.033,0.203,0.0,4.667,4.667,5.53,7.217,4.667,22.05.24 - 10:41
1,-1,0.333,0.333,0.316,0.402,0.333,0.333,0.333,0.304,0.231,0.333,0.0,0.0,0.03,0.186,0.0,5.0,5.0,5.326,6.975,5.0,22.05.24 - 10:42
2,-1,0.167,0.167,0.195,0.313,0.167,0.167,0.167,0.152,0.114,0.167,0.0,0.0,0.063,0.214,0.0,4.0,4.0,4.844,6.561,4.0,22.05.24 - 10:42
3,-1,0.167,0.161,0.179,0.313,0.167,0.167,0.161,0.13,0.1,0.167,0.0,0.0,0.056,0.219,0.0,4.167,4.294,5.219,7.081,4.167,22.05.24 - 10:42
4,-1,0.333,0.333,0.304,0.392,0.333,0.333,0.333,0.304,0.231,0.333,0.0,0.0,0.0,0.161,0.0,4.0,4.0,4.037,5.9,4.0,22.05.24 - 10:42
5,-1,0.333,0.333,0.307,0.394,0.333,0.333,0.333,0.304,0.228,0.333,0.0,0.0,0.004,0.167,0.0,5.667,5.667,5.822,7.422,5.667,22.05.24 - 10:42
6,-1,0.267,0.217,0.209,0.344,0.333,0.267,0.217,0.174,0.133,0.333,0.0,0.0,0.037,0.214,0.0,3.0,3.0,3.889,6.0,3.0,22.05.24 - 10:42
7,-1,0.333,0.333,0.333,0.414,0.333,0.333,0.333,0.333,0.253,0.333,0.0,0.0,0.0,0.161,0.0,4.333,4.533,5.311,6.914,4.333,22.05.24 - 10:42
8,-1,0.333,0.333,0.325,0.41,0.333,0.333,0.333,0.289,0.217,0.333,0.0,0.0,0.044,0.2,0.0,4.0,4.0,5.067,6.783,4.0,22.05.24 - 10:42
9,-1,0.333,0.333,0.289,0.375,0.333,0.333,0.333,0.289,0.217,0.333,0.0,0.0,0.0,0.158,0.0,4.0,4.0,4.356,6.239,4.0,22.05.24 - 10:42
