instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,53,0.0,0.01,0.08,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.273,0.0,3.667,3.787,4.633,6.89,3.667,29.04.24 - 07:29
1,70,0.0,0.067,0.181,0.342,0.0,0.0,0.0,0.018,0.013,0.0,0.0,0.067,0.173,0.337,0.0,3.74,4.78,6.307,8.097,3.667,29.04.24 - 07:29
2,59,0.0,0.033,0.141,0.319,0.0,0.0,0.0,0.018,0.013,0.0,0.0,0.033,0.127,0.308,0.0,3.833,5.353,6.887,8.583,3.833,29.04.24 - 07:29
3,40,0.0,0.0,0.051,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.238,0.0,4.167,4.167,5.204,7.268,4.167,29.04.24 - 07:29
4,70,0.0,0.067,0.13,0.302,0.0,0.0,0.033,0.049,0.037,0.0,0.0,0.033,0.082,0.267,0.0,4.22,4.973,6.478,8.222,3.5,29.04.24 - 07:29
5,52,0.0,0.007,0.096,0.278,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.007,0.091,0.275,0.0,3.333,3.693,4.713,6.823,3.333,29.04.24 - 07:29
6,53,0.0,0.01,0.124,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.124,0.307,0.0,3.407,4.927,6.18,7.978,3.167,29.04.24 - 07:29
7,40,0.0,0.0,0.067,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.257,0.0,4.833,4.833,5.773,7.737,4.833,29.04.24 - 07:29
8,39,0.0,0.0,0.058,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.248,0.0,3.833,4.153,5.22,7.273,3.833,29.04.24 - 07:29
9,59,0.0,0.03,0.155,0.329,0.0,0.0,0.0,0.024,0.018,0.0,0.0,0.03,0.136,0.315,0.0,3.167,3.85,5.696,7.657,3.167,29.04.24 - 07:29
