instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.227,0.197,0.2,0.349,0.236,0.313,0.24,0.216,0.172,0.333,0.0,0.0,0.013,0.205,0.0,4.0,4.0,4.789,6.955,4.0,19.04.24 - 07:15
1,-1,0.173,0.197,0.287,0.418,0.333,0.173,0.17,0.202,0.172,0.333,0.0,0.027,0.084,0.247,0.0,3.0,3.68,4.804,6.843,3.0,19.04.24 - 07:16
2,-1,0.167,0.137,0.116,0.277,0.167,0.167,0.137,0.091,0.07,0.167,0.0,0.0,0.024,0.207,0.0,3.353,3.463,4.193,6.325,3.333,19.04.24 - 07:16
3,-1,0.167,0.123,0.12,0.277,0.167,0.167,0.123,0.082,0.067,0.167,0.0,0.0,0.038,0.212,0.0,3.5,3.5,3.94,6.075,3.5,19.04.24 - 07:16
4,-1,0.133,0.067,0.06,0.242,0.167,0.133,0.067,0.058,0.053,0.167,0.0,0.0,0.002,0.188,0.0,4.667,4.667,5.153,7.045,4.667,19.04.24 - 07:16
5,-1,0.349,0.301,0.321,0.436,0.736,0.347,0.3,0.282,0.222,0.667,0.007,0.003,0.04,0.222,0.167,4.107,4.053,4.842,6.85,6.667,19.04.24 - 07:16
6,-1,0.167,0.167,0.17,0.327,0.167,0.167,0.167,0.169,0.137,0.167,0.0,0.0,0.002,0.195,0.0,3.667,3.667,3.958,6.322,3.667,19.04.24 - 07:16
7,-1,0.167,0.117,0.124,0.285,0.167,0.167,0.117,0.078,0.067,0.167,0.0,0.0,0.047,0.218,0.0,3.333,3.333,3.92,6.033,3.333,19.04.24 - 07:16
8,-1,0.175,0.171,0.197,0.334,0.236,0.187,0.177,0.173,0.14,0.333,0.0,0.0,0.036,0.208,0.0,3.667,3.667,4.218,6.282,3.667,19.04.24 - 07:16
9,-1,0.007,0.01,0.032,0.228,0.167,0.007,0.01,0.02,0.025,0.167,0.0,0.0,0.02,0.215,0.0,3.167,3.327,4.34,6.49,3.167,19.04.24 - 07:16
