instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.123,0.158,0.34,0.167,0.167,0.123,0.098,0.073,0.167,0.0,0.0,0.06,0.267,0.0,3.5,3.5,4.658,6.988,3.5,19.04.24 - 06:30
1,-1,0.147,0.073,0.062,0.26,0.167,0.147,0.073,0.049,0.037,0.167,0.0,0.0,0.013,0.223,0.0,3.5,3.5,3.847,6.263,3.5,19.04.24 - 06:30
2,-1,0.247,0.213,0.281,0.434,0.333,0.247,0.207,0.24,0.183,0.333,0.0,0.007,0.047,0.255,0.0,3.333,3.573,4.86,7.142,3.333,19.04.24 - 06:30
3,-1,0.167,0.16,0.167,0.335,0.167,0.167,0.143,0.14,0.105,0.167,0.0,0.017,0.027,0.23,0.0,3.5,3.86,4.647,6.88,3.5,19.04.24 - 06:30
4,49,0.0,0.0,0.079,0.279,0.0,0.0,0.0,0.053,0.04,0.0,0.0,0.0,0.04,0.25,0.0,4.5,4.5,5.236,7.417,4.5,19.04.24 - 06:30
5,-1,0.147,0.073,0.064,0.258,0.167,0.147,0.073,0.049,0.037,0.167,0.0,0.0,0.016,0.222,0.0,4.167,4.167,4.56,6.792,4.167,19.04.24 - 06:30
6,-1,0.167,0.167,0.212,0.375,0.167,0.167,0.167,0.202,0.155,0.167,0.0,0.0,0.011,0.223,0.0,4.0,4.08,4.784,7.022,4.0,19.04.24 - 06:30
7,-1,0.133,0.083,0.118,0.307,0.167,0.133,0.067,0.051,0.042,0.167,0.0,0.017,0.067,0.265,0.0,3.667,3.987,4.707,6.97,3.667,19.04.24 - 06:30
8,-1,0.167,0.133,0.159,0.336,0.167,0.167,0.133,0.144,0.112,0.167,0.0,0.0,0.022,0.232,0.0,3.5,3.5,4.327,6.667,3.5,19.04.24 - 06:30
9,-1,0.355,0.388,0.396,0.517,0.402,0.387,0.403,0.382,0.293,0.5,0.0,0.0,0.024,0.232,0.0,3.0,4.0,4.707,6.973,3.0,19.04.24 - 06:30
