instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,29,0.0,0.0,0.009,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.135,0.0,3.833,3.833,4.047,5.653,3.833,29.04.24 - 15:35
1,-1,0.333,0.313,0.24,0.317,0.333,0.333,0.313,0.233,0.188,0.333,0.0,0.0,0.007,0.13,0.0,5.333,5.373,6.027,7.355,5.333,29.04.24 - 15:35
2,-1,0.333,0.333,0.333,0.383,0.333,0.333,0.333,0.333,0.26,0.333,0.0,0.0,0.0,0.123,0.0,4.833,4.833,4.833,6.378,4.833,29.04.24 - 15:35
3,67,0.0,0.057,0.151,0.272,0.0,0.0,0.057,0.111,0.102,0.0,0.0,0.0,0.04,0.173,0.0,4.167,4.167,4.878,6.508,4.167,29.04.24 - 15:35
4,-1,0.333,0.333,0.319,0.374,0.333,0.333,0.333,0.309,0.245,0.333,0.0,0.0,0.024,0.147,0.0,4.0,4.0,4.391,5.855,4.0,29.04.24 - 15:35
5,-1,0.333,0.333,0.333,0.393,0.333,0.333,0.333,0.333,0.277,0.333,0.0,0.0,0.0,0.117,0.0,4.0,4.0,4.213,5.8,4.0,29.04.24 - 15:35
6,-1,0.167,0.167,0.172,0.265,0.167,0.167,0.167,0.162,0.122,0.167,0.0,0.0,0.013,0.147,0.0,4.667,4.667,4.88,6.447,4.667,29.04.24 - 15:35
7,-1,0.333,0.333,0.333,0.387,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.127,0.0,4.5,4.5,4.5,6.02,4.5,29.04.24 - 15:35
8,-1,0.167,0.167,0.193,0.33,0.167,0.167,0.167,0.167,0.133,0.167,0.0,0.0,0.033,0.202,0.0,3.333,3.333,3.856,5.803,3.333,29.04.24 - 15:35
9,-1,0.333,0.333,0.333,0.393,0.333,0.333,0.333,0.333,0.257,0.333,0.0,0.0,0.0,0.137,0.0,4.0,4.0,4.267,5.782,4.0,29.04.24 - 15:35
