instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,81,0.04,0.14,0.273,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.14,0.273,0.445,0.0,6.3,6.993,8.02,9.685,5.833,19.04.24 - 06:40
1,74,0.0,0.115,0.262,0.436,0.0,0.0,0.003,0.004,0.003,0.0,0.0,0.113,0.26,0.435,0.0,5.347,6.547,8.191,9.813,3.667,19.04.24 - 06:40
2,54,0.0,0.013,0.207,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.207,0.395,0.0,4.5,5.1,7.084,8.943,4.5,19.04.24 - 06:40
3,62,0.0,0.047,0.227,0.41,0.0,0.0,0.01,0.007,0.005,0.0,0.0,0.043,0.224,0.408,0.0,4.833,5.39,7.642,9.395,4.833,19.04.24 - 06:40
4,62,0.0,0.05,0.229,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.229,0.412,0.0,3.333,4.333,6.591,8.587,3.333,19.04.24 - 06:40
5,97,0.147,0.223,0.345,0.499,0.0,0.0,0.097,0.078,0.058,0.0,0.147,0.13,0.278,0.448,0.0,4.927,5.207,7.253,9.19,3.167,19.04.24 - 06:40
6,72,0.0,0.08,0.242,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.242,0.422,0.0,4.14,5.18,7.127,8.985,3.5,19.04.24 - 06:40
7,75,0.0,0.123,0.256,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.256,0.432,0.0,4.147,5.687,7.311,9.233,3.333,19.04.24 - 06:40
8,80,0.033,0.1,0.211,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.1,0.211,0.398,0.0,4.12,5.12,6.582,8.61,3.0,19.04.24 - 06:40
9,75,0.0,0.117,0.236,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.236,0.417,0.0,4.493,5.927,7.631,9.357,4.333,19.04.24 - 06:40
