instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,31,0.0,0.0,0.013,0.149,0.0,0.0,0.0,0.013,0.027,0.0,0.0,0.0,0.0,0.125,0.0,4.167,4.167,4.193,5.918,4.167,29.04.24 - 18:35
1,44,0.0,0.0,0.042,0.175,0.0,0.0,0.0,0.024,0.027,0.0,0.0,0.0,0.018,0.148,0.0,3.833,3.833,4.449,6.04,3.833,29.04.24 - 18:35
2,-1,0.333,0.333,0.333,0.382,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.112,0.0,4.667,4.667,4.8,6.15,4.667,29.04.24 - 18:35
3,-1,0.333,0.333,0.333,0.381,0.333,0.333,0.333,0.333,0.28,0.333,0.0,0.0,0.0,0.102,0.0,4.833,4.833,4.833,5.95,4.833,29.04.24 - 18:35
4,20,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,4.333,4.333,4.333,5.7,4.333,29.04.24 - 18:35
5,-1,0.333,0.333,0.322,0.368,0.333,0.333,0.333,0.322,0.252,0.333,0.0,0.0,0.0,0.118,0.0,4.833,4.833,4.967,6.378,4.833,29.04.24 - 18:35
6,-1,0.167,0.167,0.167,0.245,0.167,0.167,0.167,0.149,0.112,0.167,0.0,0.0,0.018,0.133,0.0,4.167,4.167,4.429,5.715,4.167,29.04.24 - 18:35
7,-1,0.167,0.167,0.169,0.262,0.167,0.167,0.167,0.167,0.142,0.167,0.0,0.0,0.007,0.13,0.0,3.333,3.333,3.413,5.15,3.333,29.04.24 - 18:35
8,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.112,0.0,4.333,4.333,4.333,5.7,4.333,29.04.24 - 18:35
9,-1,0.333,0.333,0.333,0.377,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.12,0.0,5.5,5.5,5.667,6.845,5.5,29.04.24 - 18:35
