instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,24,0.0,0.0,0.041,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.217,0.0,3.667,3.667,4.6,6.589,3.667,22.05.24 - 15:22
1,21,0.0,0.0,0.033,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.203,0.0,3.833,3.833,4.222,6.217,3.833,22.05.24 - 15:23
2,-1,0.167,0.189,0.219,0.348,0.167,0.167,0.189,0.17,0.128,0.167,0.0,0.0,0.07,0.236,0.0,3.833,4.694,5.896,7.597,3.833,22.05.24 - 15:23
3,32,0.0,0.011,0.086,0.252,0.0,0.0,0.011,0.074,0.058,0.0,0.0,0.0,0.019,0.2,0.0,3.833,3.967,5.337,7.189,3.833,22.05.24 - 15:23
4,-1,0.167,0.211,0.251,0.372,0.167,0.167,0.167,0.185,0.142,0.167,0.0,0.044,0.074,0.239,0.0,4.0,4.833,5.511,7.294,4.0,22.05.24 - 15:23
5,18,0.0,0.0,0.022,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.194,0.0,3.833,3.833,4.252,6.314,3.833,22.05.24 - 15:23
6,-1,0.167,0.244,0.302,0.42,0.167,0.167,0.206,0.226,0.172,0.167,0.0,0.039,0.085,0.256,0.0,3.5,4.444,6.015,7.661,3.5,22.05.24 - 15:23
7,34,0.0,0.022,0.111,0.268,0.0,0.0,0.0,0.022,0.019,0.0,0.0,0.022,0.089,0.25,0.0,3.333,3.867,4.978,6.925,3.333,22.05.24 - 15:23
8,-1,0.365,0.398,0.422,0.5,0.333,0.322,0.322,0.285,0.214,0.333,0.056,0.106,0.174,0.314,0.0,6.256,6.294,7.259,8.633,5.167,22.05.24 - 15:23
9,22,0.0,0.0,0.026,0.194,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.015,0.183,0.0,3.667,3.911,4.885,6.828,3.667,22.05.24 - 15:23
