instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,48,0.033,0.1,0.23,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.1,0.23,0.394,0.0,4.767,6.028,7.237,8.928,3.667,22.05.24 - 15:43
1,39,0.0,0.061,0.167,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.167,0.347,0.0,4.0,4.856,6.1,8.103,4.0,22.05.24 - 15:43
2,-1,0.2,0.261,0.3,0.447,0.167,0.0,0.0,0.0,0.0,0.0,0.2,0.261,0.3,0.447,0.167,6.5,7.233,7.889,9.361,5.833,22.05.24 - 15:43
3,37,0.0,0.067,0.215,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.215,0.383,0.0,4.833,6.433,8.126,9.511,3.5,22.05.24 - 15:43
4,45,0.0,0.089,0.211,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.211,0.381,0.0,5.667,6.278,7.407,9.083,5.667,22.05.24 - 15:43
5,40,0.0,0.028,0.144,0.331,0.0,0.0,0.006,0.004,0.003,0.0,0.0,0.022,0.141,0.328,0.0,3.667,4.517,5.922,7.997,3.667,22.05.24 - 15:43
6,-1,0.193,0.232,0.344,0.48,0.333,0.111,0.061,0.041,0.031,0.333,0.089,0.178,0.307,0.453,0.0,6.344,7.072,8.389,9.708,7.833,22.05.24 - 15:43
7,34,0.0,0.039,0.178,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.178,0.356,0.0,5.2,6.25,7.537,9.153,3.333,22.05.24 - 15:43
8,-1,0.264,0.289,0.348,0.483,0.236,0.211,0.122,0.081,0.061,0.167,0.111,0.206,0.293,0.442,0.167,8.233,8.617,9.196,10.314,7.833,22.05.24 - 15:43
9,39,0.0,0.05,0.148,0.333,0.0,0.0,0.006,0.004,0.003,0.0,0.0,0.044,0.144,0.331,0.0,5.633,6.567,7.496,9.178,5.5,22.05.24 - 15:43
