instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,25,0.0,0.0,0.044,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.222,0.0,3.667,3.667,4.748,6.717,3.667,22.05.24 - 17:04
1,22,0.0,0.0,0.037,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.206,0.0,3.833,3.833,4.33,6.342,3.833,22.05.24 - 17:04
2,-1,0.256,0.255,0.265,0.377,0.167,0.222,0.222,0.181,0.136,0.167,0.033,0.039,0.107,0.258,0.0,4.5,4.9,5.656,7.353,3.833,22.05.24 - 17:04
3,23,0.0,0.0,0.056,0.231,0.0,0.0,0.0,0.026,0.019,0.0,0.0,0.0,0.037,0.217,0.0,3.5,3.767,5.015,6.978,3.5,22.05.24 - 17:04
4,43,0.0,0.106,0.204,0.331,0.0,0.0,0.072,0.13,0.097,0.0,0.0,0.033,0.074,0.233,0.0,3.8,4.733,5.319,7.083,3.667,22.05.24 - 17:04
5,28,0.0,0.0,0.026,0.197,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.022,0.194,0.0,3.667,3.667,4.315,6.392,3.667,22.05.24 - 17:04
6,-1,0.2,0.2,0.211,0.359,0.167,0.2,0.2,0.163,0.122,0.167,0.0,0.0,0.059,0.244,0.0,3.967,3.967,5.281,7.111,3.0,22.05.24 - 17:04
7,32,0.0,0.011,0.117,0.266,0.0,0.0,0.011,0.074,0.056,0.0,0.0,0.0,0.052,0.217,0.0,3.333,3.667,5.185,6.922,3.333,22.05.24 - 17:04
8,-1,0.225,0.234,0.265,0.379,0.167,0.211,0.211,0.185,0.139,0.167,0.033,0.056,0.104,0.258,0.0,6.056,6.178,7.026,8.403,5.5,22.05.24 - 17:04
9,29,0.0,0.0,0.052,0.217,0.0,0.0,0.0,0.03,0.022,0.0,0.0,0.0,0.022,0.194,0.0,3.667,3.972,5.248,7.025,3.667,22.05.24 - 17:04
