instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.167,0.212,0.347,0.167,0.167,0.167,0.184,0.138,0.167,0.0,0.0,0.029,0.21,0.0,4.167,4.167,5.064,7.007,4.167,29.04.24 - 06:36
1,46,0.0,0.0,0.076,0.245,0.0,0.0,0.0,0.031,0.038,0.0,0.0,0.0,0.047,0.208,0.0,3.333,3.333,3.989,6.112,3.333,29.04.24 - 06:36
2,-1,0.36,0.353,0.314,0.407,0.333,0.333,0.333,0.282,0.218,0.333,0.027,0.02,0.058,0.212,0.0,4.167,4.0,4.88,6.572,3.5,29.04.24 - 06:36
3,-1,0.24,0.233,0.184,0.31,0.167,0.24,0.233,0.182,0.142,0.167,0.0,0.0,0.002,0.172,0.0,5.173,5.123,5.282,7.152,4.333,29.04.24 - 06:36
4,40,0.0,0.0,0.084,0.263,0.0,0.0,0.0,0.009,0.007,0.0,0.0,0.0,0.08,0.26,0.0,4.0,4.0,4.9,6.838,4.0,29.04.24 - 06:36
5,-1,0.167,0.167,0.215,0.349,0.167,0.167,0.167,0.173,0.137,0.167,0.0,0.0,0.053,0.225,0.0,3.667,3.667,4.504,6.47,3.667,29.04.24 - 06:36
6,77,0.013,0.09,0.167,0.312,0.0,0.013,0.09,0.144,0.123,0.0,0.0,0.0,0.022,0.19,0.0,3.833,3.833,4.811,6.673,3.833,29.04.24 - 06:36
7,92,0.027,0.027,0.046,0.211,0.0,0.027,0.027,0.031,0.023,0.0,0.0,0.0,0.018,0.19,0.0,4.153,4.11,4.393,6.467,3.833,29.04.24 - 06:36
8,67,0.0,0.057,0.129,0.285,0.0,0.0,0.057,0.096,0.085,0.0,0.0,0.0,0.033,0.2,0.0,4.333,4.333,5.027,6.95,4.333,29.04.24 - 06:36
9,79,0.027,0.097,0.124,0.269,0.0,0.027,0.097,0.124,0.108,0.0,0.0,0.0,0.0,0.162,0.0,4.0,4.0,4.584,6.51,4.0,29.04.24 - 06:36
