instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.443,0.448,0.443,0.5,0.5,0.067,0.106,0.119,0.097,0.167,0.389,0.356,0.344,0.419,0.333,9.822,9.644,9.767,10.403,7.667,22.05.24 - 19:07
1,-1,0.476,0.454,0.467,0.517,0.167,0.144,0.161,0.174,0.139,0.0,0.344,0.322,0.326,0.406,0.167,9.556,9.589,9.578,10.131,8.167,22.05.24 - 19:07
2,-1,0.463,0.444,0.462,0.52,0.167,0.133,0.156,0.156,0.119,0.0,0.356,0.328,0.348,0.433,0.167,10.033,10.033,10.063,10.628,9.5,22.05.24 - 19:07
3,-1,0.409,0.453,0.48,0.533,0.167,0.133,0.117,0.126,0.108,0.0,0.289,0.356,0.378,0.447,0.167,9.756,9.817,9.933,10.542,8.667,22.05.24 - 19:07
4,-1,0.45,0.473,0.493,0.537,0.167,0.144,0.156,0.159,0.133,0.0,0.344,0.35,0.367,0.436,0.167,9.511,9.8,9.689,10.228,8.167,22.05.24 - 19:07
5,-1,0.423,0.456,0.472,0.518,0.569,0.122,0.128,0.137,0.117,0.167,0.333,0.361,0.363,0.422,0.5,9.889,9.772,9.704,10.319,11.333,22.05.24 - 19:07
6,59,0.469,0.481,0.475,0.527,0.0,0.133,0.161,0.152,0.131,0.0,0.356,0.356,0.356,0.428,0.0,9.6,9.811,9.696,10.397,6.0,22.05.24 - 19:07
7,-1,0.434,0.458,0.478,0.526,0.5,0.122,0.139,0.152,0.128,0.0,0.344,0.361,0.378,0.439,0.5,9.5,9.544,9.73,10.306,10.667,22.05.24 - 19:08
8,-1,0.431,0.475,0.506,0.546,0.5,0.111,0.139,0.152,0.114,0.333,0.333,0.356,0.367,0.442,0.167,10.233,10.494,10.289,10.897,10.167,22.05.24 - 19:08
9,-1,0.465,0.421,0.454,0.508,0.167,0.111,0.128,0.141,0.122,0.167,0.367,0.322,0.348,0.414,0.0,9.767,9.933,10.026,10.556,6.833,22.05.24 - 19:08
