instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,20,0.0,0.0,0.019,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.181,0.0,3.667,3.667,4.111,6.078,3.667,22.05.24 - 13:57
1,17,0.0,0.0,0.007,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.164,0.0,3.833,3.833,3.967,5.822,3.833,22.05.24 - 13:57
2,-1,0.189,0.206,0.221,0.327,0.167,0.189,0.206,0.2,0.15,0.167,0.0,0.0,0.041,0.192,0.0,5.122,4.844,5.663,7.186,5.833,22.05.24 - 13:57
3,18,0.0,0.0,0.019,0.184,0.0,0.0,0.0,0.019,0.022,0.0,0.0,0.0,0.0,0.167,0.0,3.833,3.833,4.589,6.594,3.833,22.05.24 - 13:57
4,37,0.0,0.039,0.13,0.267,0.0,0.0,0.039,0.093,0.086,0.0,0.0,0.0,0.037,0.181,0.0,4.0,4.278,4.789,6.522,4.0,22.05.24 - 13:57
5,19,0.0,0.0,0.004,0.158,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.0,0.156,0.0,3.667,3.667,3.859,5.794,3.667,22.05.24 - 13:57
6,-1,0.311,0.256,0.242,0.36,0.333,0.267,0.233,0.207,0.164,0.333,0.044,0.022,0.037,0.203,0.0,5.089,4.761,5.374,7.119,3.5,22.05.24 - 13:57
7,26,0.0,0.0,0.067,0.215,0.0,0.0,0.0,0.052,0.047,0.0,0.0,0.0,0.015,0.172,0.0,3.333,3.333,4.167,6.133,3.333,22.05.24 - 13:57
8,-1,0.333,0.331,0.311,0.405,0.333,0.333,0.322,0.285,0.214,0.333,0.0,0.022,0.041,0.203,0.0,5.8,6.622,7.004,8.297,5.0,22.05.24 - 13:57
9,22,0.0,0.0,0.026,0.169,0.0,0.0,0.0,0.011,0.017,0.0,0.0,0.0,0.015,0.153,0.0,3.667,3.667,4.552,6.35,3.667,22.05.24 - 13:57
