instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,21,0.0,0.0,0.03,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.192,0.0,3.667,3.667,4.4,6.303,3.667,22.05.24 - 17:13
1,42,0.0,0.067,0.123,0.25,0.0,0.0,0.067,0.1,0.081,0.0,0.0,0.0,0.03,0.178,0.0,4.0,4.0,4.619,6.328,4.0,22.05.24 - 17:13
2,-1,0.211,0.206,0.221,0.327,0.167,0.189,0.189,0.174,0.131,0.167,0.022,0.017,0.067,0.211,0.0,4.1,4.1,4.767,6.472,3.833,22.05.24 - 17:13
3,19,0.0,0.0,0.024,0.19,0.0,0.0,0.0,0.015,0.017,0.0,0.0,0.0,0.011,0.178,0.0,3.667,3.667,4.548,6.594,3.667,22.05.24 - 17:13
4,41,0.0,0.078,0.178,0.289,0.0,0.0,0.017,0.104,0.083,0.0,0.0,0.061,0.074,0.206,0.0,4.067,4.867,5.115,6.631,3.667,22.05.24 - 17:13
5,45,0.0,0.006,0.004,0.158,0.0,0.0,0.006,0.004,0.003,0.0,0.0,0.0,0.0,0.156,0.0,3.667,3.894,4.156,6.111,3.667,22.05.24 - 17:13
6,-1,0.278,0.228,0.213,0.341,0.333,0.278,0.228,0.189,0.144,0.333,0.0,0.0,0.026,0.2,0.0,3.678,3.678,4.341,6.278,3.333,22.05.24 - 17:13
7,31,0.0,0.006,0.108,0.239,0.0,0.0,0.0,0.067,0.056,0.0,0.0,0.006,0.048,0.192,0.0,3.333,3.6,5.037,6.628,3.333,22.05.24 - 17:13
8,-1,0.333,0.32,0.295,0.388,0.333,0.333,0.311,0.259,0.194,0.333,0.0,0.022,0.059,0.211,0.0,4.522,4.711,5.707,7.306,5.5,22.05.24 - 17:13
9,26,0.0,0.0,0.03,0.169,0.0,0.0,0.0,0.03,0.022,0.0,0.0,0.0,0.0,0.147,0.0,3.667,3.8,5.096,6.717,3.667,22.05.24 - 17:13
