instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.097,0.064,0.146,0.167,0.167,0.097,0.064,0.063,0.167,0.0,0.0,0.0,0.083,0.0,3.5,3.5,3.5,4.74,3.5,29.04.24 - 16:26
1,-1,0.167,0.1,0.067,0.152,0.167,0.167,0.1,0.067,0.065,0.167,0.0,0.0,0.0,0.087,0.0,3.667,3.667,3.667,4.827,3.667,29.04.24 - 16:26
2,18,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.08,0.0,4.0,4.0,4.0,5.238,4.0,29.04.24 - 16:26
3,27,0.0,0.0,0.004,0.127,0.0,0.0,0.0,0.004,0.032,0.0,0.0,0.0,0.0,0.098,0.0,3.667,3.667,3.72,5.125,3.667,29.04.24 - 16:26
4,18,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.088,0.0,3.5,3.5,3.5,4.748,3.5,29.04.24 - 16:26
5,-1,0.167,0.173,0.171,0.239,0.167,0.167,0.173,0.171,0.162,0.167,0.0,0.0,0.0,0.078,0.0,3.5,3.5,3.5,4.708,3.5,29.04.24 - 16:26
6,-1,0.167,0.097,0.102,0.197,0.167,0.167,0.097,0.102,0.108,0.167,0.0,0.0,0.0,0.092,0.0,3.5,3.5,3.524,4.985,3.5,29.04.24 - 16:26
7,-1,0.22,0.193,0.184,0.265,0.333,0.22,0.193,0.184,0.182,0.333,0.0,0.0,0.0,0.083,0.0,3.5,3.5,3.5,4.785,3.5,29.04.24 - 16:26
8,-1,0.153,0.077,0.051,0.151,0.167,0.153,0.077,0.051,0.06,0.167,0.0,0.0,0.0,0.095,0.0,3.5,3.5,3.5,5.003,3.5,29.04.24 - 16:26
9,-1,0.06,0.03,0.02,0.1,0.167,0.06,0.03,0.02,0.015,0.167,0.0,0.0,0.0,0.085,0.0,3.333,3.333,3.333,4.613,3.333,29.04.24 - 16:27
