instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,55,0.0,0.017,0.133,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.133,0.33,0.0,3.667,4.307,5.922,7.998,3.667,29.04.24 - 06:10
1,87,0.08,0.203,0.284,0.443,0.0,0.033,0.017,0.011,0.008,0.0,0.047,0.187,0.273,0.435,0.0,5.767,7.05,8.007,9.572,4.167,29.04.24 - 06:10
2,69,0.0,0.063,0.16,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.16,0.35,0.0,3.327,4.367,5.596,7.777,3.167,29.04.24 - 06:10
3,84,0.06,0.123,0.213,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.123,0.213,0.39,0.0,4.74,6.413,7.456,9.16,3.833,29.04.24 - 06:10
4,88,0.087,0.157,0.3,0.455,0.0,0.0,0.027,0.018,0.013,0.0,0.087,0.13,0.282,0.442,0.0,5.46,7.157,8.471,9.932,3.167,29.04.24 - 06:10
5,52,0.0,0.007,0.151,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.151,0.343,0.0,3.167,3.967,5.7,7.82,3.167,29.04.24 - 06:10
6,56,0.0,0.02,0.109,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.109,0.308,0.0,3.833,4.153,5.576,7.813,3.833,29.04.24 - 06:10
7,71,0.0,0.07,0.16,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.16,0.35,0.0,3.993,5.793,6.869,8.723,3.833,29.04.24 - 06:10
8,57,0.0,0.03,0.131,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.131,0.328,0.0,4.5,5.547,6.607,8.558,4.5,29.04.24 - 06:10
9,70,0.0,0.08,0.209,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.209,0.387,0.0,3.653,4.893,7.098,8.857,3.333,29.04.24 - 06:10
